year,month,day,prcp,tmax,tmin
1967,8,26,0,29,11
1967,8,27,0,30,10
1967,8,28,0,29,14
1967,8,29,0,32,10
1967,8,30,14,28,18
1967,8,31,15,28,10
1967,9,1,5,19,12
1967,9,2,0,25,13
1967,9,3,0,24,9
1967,9,4,0,26,9
1967,9,5,0,21,10.5
1967,9,6,0,22,12
1967,9,7,0,21,7
1967,9,8,0,24,7
1967,9,9,0,26,7
1967,9,10,0,25,7
1967,9,11,0,27,7
1967,9,12,4,26,7
1967,9,13,0,26,10
1967,9,14,3.5,25,10
1967,9,15,0,25,9
1967,9,16,0,25,6.5
1967,9,17,3,26,8
1967,9,18,0,26,9
1967,9,19,0,27,10
1967,9,20,0,26,7
1967,9,21,0,24,8
1967,9,22,0,24,9
1967,9,23,0,23,11.5
1967,9,24,0,24,10
1967,9,25,0,25,11
1967,9,26,0,25,10
1967,9,27,2.5,26,9
1967,9,28,0,26,9
1967,9,29,0,25,5
1967,9,30,0,25,6
1967,10,1,3,22,11
1967,10,2,0,27,10
1967,10,3,0,29,17
1967,10,4,0,28,13
1967,10,5,12,24,14
1967,10,6,0,23,15
1967,10,7,0,25,10
1967,10,8,0,28,12
1967,10,9,0,22,15
1967,10,10,0,29,12
1967,10,11,0,29,14
1967,10,12,0,32,10
1967,10,13,0,32,12
1967,10,14,20,28,14
1967,10,15,0,27,14
1967,10,16,0,24,12
1967,10,17,0,25,14
1967,10,18,0,26,14
1967,10,19,0,26,15
1967,10,20,0,28,14
1967,10,21,0,28,14
1967,10,22,0,24,14
1967,10,23,0,24,14
1967,10,24,0,28,14
1967,10,25,0,29,15
1967,10,26,0,29,14
1967,10,27,0,28,15
1967,10,28,0,21,12
1967,10,29,0,26,11
1967,10,30,0,28,11
1967,10,31,-99.9,-99.9,-99.9
1967,11,1,0,28,4
1967,11,2,0,29,3
1967,11,3,0,24,5
1967,11,4,0,22,2
1967,11,5,0,23,3
1967,11,6,0,23,5
1967,11,7,0,17,4
1967,11,8,0,20,7
1967,11,9,0,22,4
1967,11,10,0,21,3
1967,11,11,0,26,4
1967,11,12,0,23,6
1967,11,13,0,24,4
1967,11,14,0,28,-2
1967,11,15,0,26,-3
1967,11,16,5,20,5
1967,11,17,0,24,6
1967,11,18,0,24,2
1967,11,19,0,21,7
1967,11,20,0,22,9
1967,11,21,0,28,11
1967,11,22,0,24,4
1967,11,23,0,28,4
1967,11,24,0,23,5
1967,11,25,0,24,6
1967,11,26,0,24,4
1967,11,27,0,26,4
1967,11,28,0,28,7
1967,11,29,0,27,11
1967,11,30,0,30,3
1967,12,1,0,26,6
1967,12,2,0,27,-2
1967,12,3,0,29,3
1967,12,4,0,29,6
1967,12,5,0,21,6
1967,12,6,0,24,5
1967,12,7,0,17,10
1967,12,8,0,24,-5
1967,12,9,0,24,-1
1967,12,10,0,26,-1
1967,12,11,0,28,4
1967,12,12,0,24,6
1967,12,13,0,29,0
1967,12,14,0,14,2
1967,12,15,0,16,5
1967,12,16,0,26,2
1967,12,17,0,29,-2
1967,12,18,0,21,-2
1967,12,19,0,13,-1
1967,12,20,0,17,-1
1967,12,21,0,21,-7
1967,12,22,0,23,-8
1967,12,23,0,18,0
1967,12,24,0,18,-7
1967,12,25,0,30,-7
1967,12,26,0,30,-8
1967,12,27,0,26,-8
1967,12,28,0,24,3
1967,12,29,0,21,-4
1967,12,30,0,28,-1
1967,12,31,0,27,2
1968,1,1,0,24,2
1968,1,2,0,22,-6
1968,1,3,0,24,-1
1968,1,4,0,19,2
1968,1,5,0,13,5
1968,1,6,0,18,-2
1968,1,7,0,14,-4
1968,1,8,0,12,1
1968,1,9,0,14,-6
1968,1,10,0,16,-3
1968,1,11,0,20,-2
1968,1,12,0,28,-1
1968,1,13,0,27,-2
1968,1,14,0,12,-3
1968,1,15,0,23,-4
1968,1,16,0,22,2
1968,1,17,0,23,-1
1968,1,18,0,18,3
1968,1,19,0,19,-2
1968,1,20,0,28,2
1968,1,21,0,21,5
1968,1,22,0,12,-3
1968,1,23,0,16,-4
1968,1,24,0,14,-4
1968,1,25,0,22,-6
1968,1,26,0,27,1
1968,1,27,0,26,-5
1968,1,28,0,22,-4
1968,1,29,0,16,1
1968,1,30,0,18,4
1968,1,31,0,27,6
1968,2,1,0,26,4
1968,2,2,0,18,1
1968,2,3,0,20,-1
1968,2,4,0,20,1
1968,2,5,0,18,1
1968,2,6,0,20,-2
1968,2,7,0,18,3
1968,2,8,0,24,3
1968,2,9,5,26,2
1968,2,10,8,12,1
1968,2,11,4,16,6
1968,2,12,0,14,5
1968,2,13,6,17,2
1968,2,14,0,11,4
1968,2,15,0,18,6
1968,2,16,0,20,2
1968,2,17,0,20,3
1968,2,18,0,19,5
1968,2,19,0,18,3
1968,2,20,0,19,4
1968,2,21,0,23,5
1968,2,22,0,24,6
1968,2,23,0,23,4
1968,2,24,0,23,3
1968,2,25,0,24,5
1968,2,26,0,23,6
1968,2,27,0,24,5
1968,2,28,0,22,6
1968,2,29,3,26,4
1968,3,1,6,18,5
1968,3,2,0,16,4
1968,3,3,0,12,5
1968,3,4,3,14,0
1968,3,5,4,16,4
1968,3,6,0,20,4
1968,3,7,0,18,4
1968,3,8,0,19,4
1968,3,9,0,18,6
1968,3,10,0,15,0
1968,3,11,0,16,1
1968,3,12,0,8,-3
1968,3,13,0,10,-2
1968,3,14,0,18,0
1968,3,15,0,23,2
1968,3,16,0,20,6
1968,3,17,0,28,8
1968,3,18,0,20,2
1968,3,19,0,20,5
1968,3,20,0,21,2
1968,3,21,2,18,-3
1968,3,22,0,14,-4
1968,3,23,0,16,-4
1968,3,24,0,20,4
1968,3,25,0,24,6
1968,3,26,0,20,9
1968,3,27,0,24,4
1968,3,28,0,25,6
1968,3,29,0,24,7
1968,3,30,0,27,10
1968,3,31,0,24,11
1968,4,1,0,30,6
1968,4,2,0,26,4
1968,4,3,0,26,12
1968,4,4,0,26,4
1968,4,5,0,28,5
1968,4,6,0,28,6
1968,4,7,0,28,6
1968,4,8,0,24,4
1968,4,9,0,26,6
1968,4,10,0,25,8
1968,4,11,0,25,10
1968,4,12,0,27,11
1968,4,13,0,27,6
1968,4,14,0,25,5
1968,4,15,0,33,5
1968,4,16,0,30,10
1968,4,17,0,25,12
1968,4,18,0,31,6
1968,4,19,0,26,9
1968,4,20,0,24,12
1968,4,21,0,26,12
1968,4,22,0,27,12
1968,4,23,0,26,6
1968,4,24,0,28,8
1968,4,25,0,29,10
1968,4,26,0,28,8
1968,4,27,0,30,5
1968,4,28,0,29,10
1968,4,29,0,24,3
1968,4,30,0,22,10
1968,5,1,0,25,8
1968,5,2,0,33,9
1968,5,3,0,29,8
1968,5,4,0,32,11
1968,5,5,0,35,8
1968,5,6,0,31,17
1968,5,7,0,28,6
1968,5,8,0,31,12
1968,5,9,0,34,9
1968,5,10,0,25,8
1968,5,11,0,29,10
1968,5,12,0,30,9
1968,5,13,0,31,10
1968,5,14,0,33,11
1968,5,15,0,34,9
1968,5,16,0,34,9
1968,5,17,0,32,12
1968,5,18,0,34,8
1968,5,19,0,30,9
1968,5,20,0,32,8
1968,5,21,0,32,12
1968,5,22,0,36,11
1968,5,23,0,34,11
1968,5,24,0,30,15
1968,5,25,0,36,12
1968,5,26,0,36,12
1968,5,27,0,34,14
1968,5,28,0,32,12
1968,5,29,0,36,15
1968,5,30,0,37,10
1968,5,31,0,36,20
1968,6,1,0,32,12
1968,6,2,0,34,16
1968,6,3,0,36.5,17.5
1968,6,4,0,35,16.5
1968,6,5,0,34,15
1968,6,6,0,32.5,16
1968,6,7,0,34.5,18.5
1968,6,8,0,33,17
1968,6,9,0,32.5,16.5
1968,6,10,0,34,16
1968,6,11,0,36,17.5
1968,6,12,0,38,16
1968,6,13,0,31.5,15
1968,6,14,0,32,14
1968,6,15,0,34.5,16.5
1968,6,16,0,36.5,15
1968,6,17,0,36,16.5
1968,6,18,0,35,14
1968,6,19,0,34.5,15.5
1968,6,20,0,33,16
1968,6,21,0,34.5,16.5
1968,6,22,0,33,15
1968,6,23,0,32,15
1968,6,24,0,31.5,16.5
1968,6,25,0,34,15
1968,6,26,0,35.5,16.5
1968,6,27,0,34,15
1968,6,28,0,32,16
1968,6,29,0,36.5,15
1968,6,30,0,31,16
1968,7,1,0,31,21
1968,7,2,63,30,21
1968,7,3,60,29,20
1968,7,4,0,34,20
1968,7,5,60,35,20
1968,7,6,75,32,21
1968,7,7,0,33,21
1968,7,8,45,34,21
1968,7,9,0,34,22
1968,7,10,0,35,27
1968,7,11,0,37,21
1968,7,12,0,37,21
1968,7,13,0,38,21
1968,7,14,5,31,21
1968,7,15,0,33,14
1968,7,16,0,36,16
1968,7,17,0,38,20
1968,7,18,0,38,21
1968,7,19,0,40,21
1968,7,20,0,36,20
1968,7,21,0,30,20
1968,7,22,0,29,16
1968,7,23,0,26,14
1968,7,24,20,25,20
1968,7,25,38,26,16
1968,7,26,0,24,16
1968,7,27,0,28,16
1968,7,28,0,29,13
1968,7,29,0,28,17
1968,7,30,50,32,17
1968,7,31,0,23,15
1968,8,1,-99.9,-99.9,-99.9
1968,8,2,-99.9,-99.9,-99.9
1968,8,3,-99.9,-99.9,-99.9
1968,8,4,-99.9,-99.9,-99.9
1968,8,5,-99.9,-99.9,-99.9
1968,8,6,-99.9,-99.9,-99.9
1968,8,7,-99.9,-99.9,-99.9
1968,8,8,-99.9,-99.9,-99.9
1968,8,9,-99.9,-99.9,-99.9
1968,8,10,-99.9,-99.9,-99.9
1968,8,11,-99.9,-99.9,-99.9
1968,8,12,-99.9,-99.9,-99.9
1968,8,13,-99.9,-99.9,-99.9
1968,8,14,-99.9,-99.9,-99.9
1968,8,15,-99.9,-99.9,-99.9
1968,8,16,-99.9,-99.9,-99.9
1968,8,17,-99.9,-99.9,-99.9
1968,8,18,-99.9,-99.9,-99.9
1968,8,19,-99.9,-99.9,-99.9
1968,8,20,-99.9,-99.9,-99.9
1968,8,21,-99.9,-99.9,-99.9
1968,8,22,-99.9,-99.9,-99.9
1968,8,23,-99.9,-99.9,-99.9
1968,8,24,-99.9,-99.9,-99.9
1968,8,25,-99.9,-99.9,-99.9
1968,8,26,-99.9,-99.9,-99.9
1968,8,27,-99.9,-99.9,-99.9
1968,8,28,-99.9,-99.9,-99.9
1968,8,29,-99.9,-99.9,-99.9
1968,8,30,-99.9,-99.9,-99.9
1968,8,31,-99.9,-99.9,-99.9
1968,9,1,-99.9,-99.9,-99.9
1968,9,2,-99.9,-99.9,-99.9
1968,9,3,-99.9,-99.9,-99.9
1968,9,4,-99.9,-99.9,-99.9
1968,9,5,-99.9,-99.9,-99.9
1968,9,6,-99.9,-99.9,-99.9
1968,9,7,-99.9,-99.9,-99.9
1968,9,8,-99.9,-99.9,-99.9
1968,9,9,-99.9,-99.9,-99.9
1968,9,10,-99.9,-99.9,-99.9
1968,9,11,-99.9,-99.9,-99.9
1968,9,12,-99.9,-99.9,-99.9
1968,9,13,-99.9,-99.9,-99.9
1968,9,14,-99.9,-99.9,-99.9
1968,9,15,-99.9,-99.9,-99.9
1968,9,16,-99.9,-99.9,-99.9
1968,9,17,-99.9,-99.9,-99.9
1968,9,18,-99.9,-99.9,-99.9
1968,9,19,-99.9,-99.9,-99.9
1968,9,20,-99.9,-99.9,-99.9
1968,9,21,-99.9,-99.9,-99.9
1968,9,22,-99.9,-99.9,-99.9
1968,9,23,-99.9,-99.9,-99.9
1968,9,24,-99.9,-99.9,-99.9
1968,9,25,-99.9,-99.9,-99.9
1968,9,26,-99.9,-99.9,-99.9
1968,9,27,-99.9,-99.9,-99.9
1968,9,28,-99.9,-99.9,-99.9
1968,9,29,-99.9,-99.9,-99.9
1968,9,30,-99.9,-99.9,-99.9
1968,10,1,-99.9,-99.9,-99.9
1968,10,2,-99.9,-99.9,-99.9
1968,10,3,-99.9,-99.9,-99.9
1968,10,4,-99.9,-99.9,-99.9
1968,10,5,-99.9,-99.9,-99.9
1968,10,6,-99.9,-99.9,-99.9
1968,10,7,-99.9,-99.9,-99.9
1968,10,8,-99.9,-99.9,-99.9
1968,10,9,-99.9,-99.9,-99.9
1968,10,10,-99.9,-99.9,-99.9
1968,10,11,-99.9,-99.9,-99.9
1968,10,12,-99.9,-99.9,-99.9
1968,10,13,-99.9,-99.9,-99.9
1968,10,14,-99.9,-99.9,-99.9
1968,10,15,-99.9,-99.9,-99.9
1968,10,16,-99.9,-99.9,-99.9
1968,10,17,-99.9,-99.9,-99.9
1968,10,18,-99.9,-99.9,-99.9
1968,10,19,-99.9,-99.9,-99.9
1968,10,20,-99.9,-99.9,-99.9
1968,10,21,-99.9,-99.9,-99.9
1968,10,22,-99.9,-99.9,-99.9
1968,10,23,-99.9,-99.9,-99.9
1968,10,24,-99.9,-99.9,-99.9
1968,10,25,-99.9,-99.9,-99.9
1968,10,26,-99.9,-99.9,-99.9
1968,10,27,-99.9,-99.9,-99.9
1968,10,28,-99.9,-99.9,-99.9
1968,10,29,-99.9,-99.9,-99.9
1968,10,30,-99.9,-99.9,-99.9
1968,10,31,-99.9,-99.9,-99.9
1968,11,1,-99.9,-99.9,-99.9
1968,11,2,-99.9,-99.9,-99.9
1968,11,3,-99.9,-99.9,-99.9
1968,11,4,-99.9,-99.9,-99.9
1968,11,5,-99.9,-99.9,-99.9
1968,11,6,-99.9,-99.9,-99.9
1968,11,7,-99.9,-99.9,-99.9
1968,11,8,-99.9,-99.9,-99.9
1968,11,9,-99.9,-99.9,-99.9
1968,11,10,-99.9,-99.9,-99.9
1968,11,11,-99.9,-99.9,-99.9
1968,11,12,-99.9,-99.9,-99.9
1968,11,13,-99.9,-99.9,-99.9
1968,11,14,-99.9,-99.9,-99.9
1968,11,15,-99.9,-99.9,-99.9
1968,11,16,-99.9,-99.9,-99.9
1968,11,17,-99.9,-99.9,-99.9
1968,11,18,-99.9,-99.9,-99.9
1968,11,19,-99.9,-99.9,-99.9
1968,11,20,-99.9,-99.9,-99.9
1968,11,21,-99.9,-99.9,-99.9
1968,11,22,-99.9,-99.9,-99.9
1968,11,23,-99.9,-99.9,-99.9
1968,11,24,-99.9,-99.9,-99.9
1968,11,25,-99.9,-99.9,-99.9
1968,11,26,-99.9,-99.9,-99.9
1968,11,27,-99.9,-99.9,-99.9
1968,11,28,-99.9,-99.9,-99.9
1968,11,29,-99.9,-99.9,-99.9
1968,11,30,-99.9,-99.9,-99.9
1968,12,1,-99.9,-99.9,-99.9
1968,12,2,-99.9,-99.9,-99.9
1968,12,3,-99.9,-99.9,-99.9
1968,12,4,-99.9,-99.9,-99.9
1968,12,5,-99.9,-99.9,-99.9
1968,12,6,-99.9,-99.9,-99.9
1968,12,7,-99.9,-99.9,-99.9
1968,12,8,-99.9,-99.9,-99.9
1968,12,9,-99.9,-99.9,-99.9
1968,12,10,-99.9,-99.9,-99.9
1968,12,11,-99.9,-99.9,-99.9
1968,12,12,-99.9,-99.9,-99.9
1968,12,13,-99.9,-99.9,-99.9
1968,12,14,-99.9,-99.9,-99.9
1968,12,15,-99.9,-99.9,-99.9
1968,12,16,-99.9,-99.9,-99.9
1968,12,17,-99.9,-99.9,-99.9
1968,12,18,-99.9,-99.9,-99.9
1968,12,19,-99.9,-99.9,-99.9
1968,12,20,-99.9,-99.9,-99.9
1968,12,21,-99.9,-99.9,-99.9
1968,12,22,-99.9,-99.9,-99.9
1968,12,23,-99.9,-99.9,-99.9
1968,12,24,-99.9,-99.9,-99.9
1968,12,25,-99.9,-99.9,-99.9
1968,12,26,-99.9,-99.9,-99.9
1968,12,27,-99.9,-99.9,-99.9
1968,12,28,-99.9,-99.9,-99.9
1968,12,29,-99.9,-99.9,-99.9
1968,12,30,-99.9,-99.9,-99.9
1968,12,31,-99.9,-99.9,-99.9
