year,month,day,prcp,tmax,tmin
1976,3,26,-99.9,-99.9,-99.9
1976,3,27,-99.9,-99.9,-99.9
1976,3,28,-99.9,-99.9,-99.9
1976,3,29,-99.9,-99.9,-99.9
1976,3,30,-99.9,-99.9,-99.9
1976,3,31,-99.9,-99.9,-99.9
1976,4,1,-99.9,-99.9,-99.9
1976,4,2,-99.9,-99.9,-99.9
1976,4,3,-99.9,-99.9,-99.9
1976,4,4,-99.9,-99.9,-99.9
1976,4,5,-99.9,-99.9,-99.9
1976,4,6,-99.9,-99.9,-99.9
1976,4,7,-99.9,-99.9,-99.9
1976,4,8,-99.9,-99.9,-99.9
1976,4,9,-99.9,-99.9,-99.9
1976,4,10,-99.9,-99.9,-99.9
1976,4,11,-99.9,-99.9,-99.9
1976,4,12,-99.9,-99.9,-99.9
1976,4,13,-99.9,-99.9,-99.9
1976,4,14,-99.9,-99.9,-99.9
1976,4,15,-99.9,-99.9,-99.9
1976,4,16,-99.9,-99.9,-99.9
1976,4,17,-99.9,-99.9,-99.9
1976,4,18,-99.9,-99.9,-99.9
1976,4,19,-99.9,-99.9,-99.9
1976,4,20,-99.9,-99.9,-99.9
1976,4,21,-99.9,-99.9,-99.9
1976,4,22,-99.9,-99.9,-99.9
1976,4,23,-99.9,-99.9,-99.9
1976,4,24,-99.9,-99.9,-99.9
1976,4,25,-99.9,-99.9,-99.9
1976,4,26,-99.9,-99.9,-99.9
1976,4,27,-99.9,-99.9,-99.9
1976,4,28,-99.9,-99.9,-99.9
1976,4,29,-99.9,-99.9,-99.9
1976,4,30,-99.9,-99.9,-99.9
1976,5,1,-99.9,-99.9,-99.9
1976,5,2,-99.9,-99.9,-99.9
1976,5,3,-99.9,-99.9,-99.9
1976,5,4,-99.9,-99.9,-99.9
1976,5,5,-99.9,-99.9,-99.9
1976,5,6,-99.9,-99.9,-99.9
1976,5,7,-99.9,-99.9,-99.9
1976,5,8,-99.9,-99.9,-99.9
1976,5,9,-99.9,-99.9,-99.9
1976,5,10,-99.9,-99.9,-99.9
1976,5,11,-99.9,-99.9,-99.9
1976,5,12,-99.9,-99.9,-99.9
1976,5,13,-99.9,-99.9,-99.9
1976,5,14,-99.9,-99.9,-99.9
1976,5,15,-99.9,-99.9,-99.9
1976,5,16,-99.9,-99.9,-99.9
1976,5,17,-99.9,-99.9,-99.9
1976,5,18,-99.9,-99.9,-99.9
1976,5,19,-99.9,-99.9,-99.9
1976,5,20,-99.9,-99.9,-99.9
1976,5,21,-99.9,-99.9,-99.9
1976,5,22,-99.9,-99.9,-99.9
1976,5,23,-99.9,-99.9,-99.9
1976,5,24,-99.9,-99.9,-99.9
1976,5,25,-99.9,-99.9,-99.9
1976,5,26,-99.9,-99.9,-99.9
1976,5,27,-99.9,-99.9,-99.9
1976,5,28,-99.9,-99.9,-99.9
1976,5,29,-99.9,-99.9,-99.9
1976,5,30,-99.9,-99.9,-99.9
1976,5,31,-99.9,-99.9,-99.9
1976,6,1,-99.9,-99.9,-99.9
1976,6,2,-99.9,-99.9,-99.9
1976,6,3,-99.9,-99.9,-99.9
1976,6,4,0,-99.9,-99.9
1976,6,5,2,32,14
1976,6,6,0,30,12
1976,6,7,0,29,12
1976,6,8,4,30,14
1976,6,9,0,31,15
1976,6,10,0,32,15
1976,6,11,0,31,18
1976,6,12,0,31,18
1976,6,13,17,34,17
1976,6,14,0,21,17
1976,6,15,0,20,16
1976,6,16,0,27,15
1976,6,17,0,32,16
1976,6,18,0,34,15
1976,6,19,0,33,15
1976,6,20,0,32,16
1976,6,21,0,35,14
1976,6,22,0,36,14
1976,6,23,0,35,19
1976,6,24,0,32,18
1976,6,25,2,32,16
1976,6,26,0,27,15
1976,6,27,2,29,16
1976,6,28,0,25,17
1976,6,29,1,28,17
1976,6,30,0,27,15
1976,7,1,3,26,14
1976,7,2,0,26,16
1976,7,3,14,30,18
1976,7,4,0,28,15
1976,7,5,0,27,14
1976,7,6,0,28,13
1976,7,7,0,28,13
1976,7,8,0,29,13
1976,7,9,0,30,15
1976,7,10,0,32,15
1976,7,11,0,29,17
1976,7,12,0,25,15
1976,7,13,0,28,16
1976,7,14,2,27,17
1976,7,15,0,27,17
1976,7,16,12,22,17
1976,7,17,0,26,16
1976,7,18,0,28,16
1976,7,19,0,30,15
1976,7,20,21,30,14
1976,7,21,0,25,14
1976,7,22,0,26,14
1976,7,23,3,25,15
1976,7,24,0,23,14
1976,7,25,0,27,15
1976,7,26,0,30,14
1976,7,27,0,25,13
1976,7,28,0,31,14
1976,7,29,0,30,14
1976,7,30,9,30,16
1976,7,31,0,30,17
1976,8,1,8,28,15
1976,8,2,0,24,15
1976,8,3,0,30,15
1976,8,4,0,31,14
1976,8,5,0,33,14
1976,8,6,0,33,16
1976,8,7,0,29,12
1976,8,8,0,31,14
1976,8,9,0,32,14
1976,8,10,0,32,15
1976,8,11,0,31,12
1976,8,12,0,33,13
1976,8,13,0,34,13
1976,8,14,0,31,18
1976,8,15,8,32,21
1976,8,16,0,32,15
1976,8,17,0,28,15
1976,8,18,1,28,14
1976,8,19,0,27,14
1976,8,20,0,27,12
1976,8,21,0,28,15
1976,8,22,0,25,12
1976,8,23,0,31,12
1976,8,24,0,30,12
1976,8,25,0,30,15
1976,8,26,0,30,13
1976,8,27,0,31,16
1976,8,28,0,31,13
1976,8,29,8,26,13
1976,8,30,0,27,13
1976,8,31,15,25,15
1976,9,1,18,18,17
1976,9,2,1,22,14
1976,9,3,18,27,14
1976,9,4,40,20,15
1976,9,5,0,22,14
1976,9,6,27,23,15
1976,9,7,0,25,13
1976,9,8,0,26,13
1976,9,9,0,25,17
1976,9,10,0,25,15
1976,9,11,0,25,12
1976,9,12,0,28,12
1976,9,13,0,30,14
1976,9,14,32,27,15
1976,9,15,0,25,14
1976,9,16,0,24,14
1976,9,17,0,23,15
1976,9,18,0,25,12
1976,9,19,0,32,12
1976,9,20,0,24,12
1976,9,21,0,21,15
1976,9,22,0,22,13
1976,9,23,0,24,12
1976,9,24,0,21,15
1976,9,25,0,22,13
1976,9,26,0,21,14
1976,9,27,0,26,13
1976,9,28,0,23,11
1976,9,29,0,23,11
1976,9,30,0,24,12
1976,10,1,0,21,11
1976,10,2,0,26,11
1976,10,3,0,27,11
1976,10,4,0,25,10
1976,10,5,0,21,9
1976,10,6,0,25,6
1976,10,7,0,20,8
1976,10,8,0,16,3
1976,10,9,0,20,2
1976,10,10,0,21,3
1976,10,11,0,25,4
1976,10,12,0,22,2
1976,10,13,10,21,4
1976,10,14,0,21,2
1976,10,15,0,22,6
1976,10,16,0,20,4
1976,10,17,0,22,8
1976,10,18,0,23,7
1976,10,19,0,24,10
1976,10,20,0,23,11
1976,10,21,0,24,8
1976,10,22,0,22,12
1976,10,23,0,20,9
1976,10,24,0,20,5
1976,10,25,0,21,6
1976,10,26,0,23,4
1976,10,27,0,20,3
1976,10,28,0,16,5
1976,10,29,0,15,-6
1976,10,30,0,20,-7
1976,10,31,0,23,-2
1976,11,1,-99.9,-99.9,-99.9
1976,11,2,-99.9,-99.9,-99.9
1976,11,3,-99.9,-99.9,-99.9
1976,11,4,-99.9,-99.9,-99.9
1976,11,5,-99.9,-99.9,-99.9
1976,11,6,-99.9,-99.9,-99.9
1976,11,7,-99.9,-99.9,-99.9
1976,11,8,-99.9,-99.9,-99.9
1976,11,9,-99.9,-99.9,-99.9
1976,11,10,-99.9,-99.9,-99.9
1976,11,11,-99.9,-99.9,-99.9
1976,11,12,-99.9,-99.9,-99.9
1976,11,13,-99.9,-99.9,-99.9
1976,11,14,-99.9,-99.9,-99.9
1976,11,15,-99.9,-99.9,-99.9
1976,11,16,-99.9,-99.9,-99.9
1976,11,17,-99.9,-99.9,-99.9
1976,11,18,-99.9,-99.9,-99.9
1976,11,19,-99.9,-99.9,-99.9
1976,11,20,-99.9,-99.9,-99.9
1976,11,21,-99.9,-99.9,-99.9
1976,11,22,-99.9,-99.9,-99.9
1976,11,23,-99.9,-99.9,-99.9
1976,11,24,-99.9,-99.9,-99.9
1976,11,25,-99.9,-99.9,-99.9
1976,11,26,-99.9,-99.9,-99.9
1976,11,27,-99.9,-99.9,-99.9
1976,11,28,-99.9,-99.9,-99.9
1976,11,29,-99.9,-99.9,-99.9
1976,11,30,-99.9,-99.9,-99.9
1976,12,1,0,11,-7
1976,12,2,0,10,-5
1976,12,3,0,12,-5
1976,12,4,0,11,-8
1976,12,5,0,10,-3
1976,12,6,0,14,3
1976,12,7,0,10,-5
1976,12,8,0,12,-6
1976,12,9,0,21,-3
1976,12,10,0,22,2
1976,12,11,5,21,4
1976,12,12,10,22,2
1976,12,13,0,22,3
1976,12,14,0,10,-3
1976,12,15,0,14,-7
1976,12,16,0,11,-9
1976,12,17,0,7,-9
1976,12,18,0,16,-4
1976,12,19,0,15,4
1976,12,20,0,16,4
1976,12,21,0,15,4
1976,12,22,5,15,-4
1976,12,23,0,13,-2
1976,12,24,0,10,-3
1976,12,25,0,11,-4
1976,12,26,0,12,-6
1976,12,27,0,14,-6
1976,12,28,0,20,-4
1976,12,29,0,20,2
1976,12,30,0,20,6
1976,12,31,0,19,6
1977,1,1,0,12,-2
1977,1,2,0,13,0
1977,1,3,0,20,-1
1977,1,4,0,22,-1
1977,1,5,0,19,-1
1977,1,6,0,18,-2
1977,1,7,0,22,0
1977,1,8,0,21,5
1977,1,9,0,22,2
1977,1,10,0,21,-4
1977,1,11,0,11,-4
1977,1,12,0,15,-2
1977,1,13,0,20,-3
1977,1,14,0,20,-4
1977,1,15,0,20,-4
1977,1,16,0,20,3
1977,1,17,0,20,3
1977,1,18,0,20,-6
1977,1,19,0,18,-5
1977,1,20,0,20,-5
1977,1,21,5,13,-2
1977,1,22,0,11,-5
1977,1,23,0,11,-5
1977,1,24,0,12,0
1977,1,25,0,11,-1
1977,1,26,0,20,-3
1977,1,27,0,19,-2
1977,1,28,0,11,0
1977,1,29,0,16,-2
1977,1,30,0,11,-2
1977,1,31,0,15,2
1977,2,1,0,20,2
1977,2,2,0,20,2
1977,2,3,0,21,-2
1977,2,4,0,22,-2
1977,2,5,0,20,0
1977,2,6,0,21,-1
1977,2,7,0,20,-2
1977,2,8,0,20,-2
1977,2,9,0,20,-3
1977,2,10,0,22,-2
1977,2,11,0,22,2
1977,2,12,0,11,-1
1977,2,13,0,19,-4
1977,2,14,0,20,-4
1977,2,15,0,20,-3
1977,2,16,0,18,-3
1977,2,17,0,19,-2
1977,2,18,0,20,-5
1977,2,19,0,25,-3
1977,2,20,0,22,-4
1977,2,21,0,19,-4
1977,2,22,0,25,-4
1977,2,23,0,24,-11
1977,2,24,0,25,-11
1977,2,25,0,22,-12
1977,2,26,0,21,-9
1977,2,27,0,14,-6
1977,2,28,0,17,-6
1977,3,1,0,22,-3
1977,3,2,0,20,-3
1977,3,3,0,11,-4
1977,3,4,0,20,-6
1977,3,5,0,12,-5
1977,3,6,0,14,-3
1977,3,7,0,15,0
1977,3,8,0,24,5
1977,3,9,0,20,4
1977,3,10,0,25,6
1977,3,11,0,15,-1
1977,3,12,0,22,4
1977,3,13,0,26,4
1977,3,14,0,25,5
1977,3,15,0,25,2
1977,3,16,0,31,4
1977,3,17,0,25,5
1977,3,18,0,27,4
1977,3,19,0,20,5
1977,3,20,0,25,5
1977,3,21,0,22,4
1977,3,22,0,24,5
1977,3,23,0,25,6
1977,3,24,0,21,5
1977,3,25,0,20,6
1977,3,26,4,13,9
1977,3,27,0,13,4
1977,3,28,0,22,5
1977,3,29,0,25,3
1977,3,30,0,22,5
1977,3,31,0,24,4
1977,4,1,0,25,6
1977,4,2,0,25,10
1977,4,3,0,23,10
1977,4,4,0,22,10
1977,4,5,0,22,4
1977,4,6,0,24,0
1977,4,7,0,21,5
1977,4,8,0,22,10
1977,4,9,0,24,8
1977,4,10,0,23,11
1977,4,11,0,27,10
1977,4,12,0,22,5
1977,4,13,0,25,5
1977,4,14,0,24,8
1977,4,15,0,22,5
1977,4,16,0,20,11
1977,4,17,0,22,7
1977,4,18,0,25,7
1977,4,19,0,22,5
1977,4,20,0,23,10
1977,4,21,0,24,6
1977,4,22,0,25,10
1977,4,23,0,20,5
1977,4,24,0,23,8
1977,4,25,5,24,10
1977,4,26,7,23,10
1977,4,27,0,22,10
1977,4,28,0,24,10
1977,4,29,0,25,11
1977,4,30,0,24,11
1977,5,1,7.2,24,12
1977,5,2,0,30,10
1977,5,3,0,32,15
1977,5,4,0,22,15
1977,5,5,0,24,14
1977,5,6,0,22,12
1977,5,7,0,25,11
1977,5,8,0,26,10
1977,5,9,0,30,8
1977,5,10,0,28,10
1977,5,11,0,30,10
1977,5,12,0,27,15
1977,5,13,0,30,10
1977,5,14,0,30,15
1977,5,15,0,30,16
1977,5,16,0,35,10
1977,5,17,0,29,15
1977,5,18,0,32,16
1977,5,19,0,30,9
1977,5,20,0,30,8
1977,5,21,0,30,11
1977,5,22,0,30,15
1977,5,23,0,32,16
1977,5,24,0,31,15
1977,5,25,0,31,15
1977,5,26,0,33,17
1977,5,27,0,32,20
1977,5,28,0,33,15
1977,5,29,0,32,14
1977,5,30,0,30,16
1977,5,31,0,30,20
1977,6,1,0,30,14
1977,6,2,0,32,15
1977,6,3,20,31,16
1977,6,4,0,32,15
1977,6,5,20,30,16
1977,6,6,10,25,15
1977,6,7,10,22,14
1977,6,8,1.5,25,14
1977,6,9,0,27,13
1977,6,10,0,30,13
1977,6,11,0,31,18
1977,6,12,0,32,16
1977,6,13,0,32,15
1977,6,14,0,32,16
1977,6,15,0,30,17
1977,6,16,0,32,20
1977,6,17,0,35,17
1977,6,18,0,35,16
1977,6,19,0,35,15
1977,6,20,0,32,17
1977,6,21,10,30,16
1977,6,22,3,28,15
1977,6,23,0,29,15
1977,6,24,0,28,15
1977,6,25,0,29,16
1977,6,26,0,32,16
1977,6,27,0,33,16
1977,6,28,0,33,15
1977,6,29,0,31,15
1977,6,30,0,32,19
1977,7,1,0,30,16
1977,7,2,0,27,18
1977,7,3,4,27,16
1977,7,4,10,26,17
1977,7,5,12,27,16
1977,7,6,0,28,16
1977,7,7,0,30,16
1977,7,8,0,29,15
1977,7,9,0,30,16
1977,7,10,0,31,16
1977,7,11,0,31,16
1977,7,12,0,31,16
1977,7,13,0,31,16
1977,7,14,0,30,16
1977,7,15,0,30,15
1977,7,16,0,30,16
1977,7,17,0,30,15
1977,7,18,0,32,16
1977,7,19,10,32,15
1977,7,20,0,30,16
1977,7,21,10,29,16
1977,7,22,0,20,15
1977,7,23,0,22,16
1977,7,24,0,21,16
1977,7,25,0,20,15
1977,7,26,0,30,15
1977,7,27,0,30,15
1977,7,28,0,30,16
1977,7,29,0,31,16
1977,7,30,0,31,17
1977,7,31,0,31,16
1977,8,1,0,32,15
1977,8,2,0,30,15
1977,8,3,0,32,16
1977,8,4,0,32,15
1977,8,5,0,30,17
1977,8,6,0,32,16
1977,8,7,0,33,16
1977,8,8,4,32,17
1977,8,9,0,33,15
1977,8,10,2,32,19
1977,8,11,20,31,17
1977,8,12,4,30,16
1977,8,13,0,31,15
1977,8,14,0,30,16
1977,8,15,0,33,16
1977,8,16,8,33,16
1977,8,17,0,32,16
1977,8,18,0,30,16
1977,8,19,0,31,16
1977,8,20,0,30,18
1977,8,21,0,32,17
1977,8,22,0,30,16
1977,8,23,0,34,15
1977,8,24,24,27,13
1977,8,25,0,31,15
1977,8,26,5,32,16
1977,8,27,0,30,16
1977,8,28,0,30,16
1977,8,29,0,31,15
1977,8,30,0,30,16
1977,8,31,0,33,16
1977,9,1,0,30,18
1977,9,2,0,30,15
1977,9,3,0,31,15
1977,9,4,0,30,13
1977,9,5,5,30,15
1977,9,6,0,28,13
1977,9,7,0,30,14
1977,9,8,0,31,15
1977,9,9,0,30,14
1977,9,10,0,30,15
1977,9,11,0,31,15
1977,9,12,0,28,16
1977,9,13,0,31,14
1977,9,14,0,30,11
1977,9,15,0,31,11
1977,9,16,0,25,15
1977,9,17,0,30,12
1977,9,18,0,30,15
1977,9,19,0,32,16
1977,9,20,0,30,18
1977,9,21,0,29,16
1977,9,22,0,30,14
1977,9,23,0,35,13
1977,9,24,0,30,14
1977,9,25,0,32,15
1977,9,26,0,32,16
1977,9,27,0,30,15
1977,9,28,0,28,15
1977,9,29,0,30,16
1977,9,30,0,31,15
1977,10,1,-99.9,-99.9,-99.9
1977,10,2,-99.9,-99.9,-99.9
1977,10,3,-99.9,-99.9,-99.9
1977,10,4,-99.9,-99.9,-99.9
1977,10,5,-99.9,-99.9,-99.9
1977,10,6,-99.9,-99.9,-99.9
1977,10,7,-99.9,-99.9,-99.9
1977,10,8,-99.9,-99.9,-99.9
1977,10,9,-99.9,-99.9,-99.9
1977,10,10,-99.9,-99.9,-99.9
1977,10,11,-99.9,-99.9,-99.9
1977,10,12,-99.9,-99.9,-99.9
1977,10,13,-99.9,-99.9,-99.9
1977,10,14,-99.9,-99.9,-99.9
1977,10,15,-99.9,-99.9,-99.9
1977,10,16,-99.9,-99.9,-99.9
1977,10,17,-99.9,-99.9,-99.9
1977,10,18,-99.9,-99.9,-99.9
1977,10,19,-99.9,-99.9,-99.9
1977,10,20,-99.9,-99.9,-99.9
1977,10,21,-99.9,-99.9,-99.9
1977,10,22,-99.9,-99.9,-99.9
1977,10,23,-99.9,-99.9,-99.9
1977,10,24,-99.9,-99.9,-99.9
1977,10,25,-99.9,-99.9,-99.9
1977,10,26,-99.9,-99.9,-99.9
1977,10,27,-99.9,-99.9,-99.9
1977,10,28,-99.9,-99.9,-99.9
1977,10,29,-99.9,-99.9,-99.9
1977,10,30,-99.9,-99.9,-99.9
1977,10,31,-99.9,-99.9,-99.9
1977,11,1,-99.9,-99.9,-99.9
1977,11,2,-99.9,-99.9,-99.9
1977,11,3,-99.9,-99.9,-99.9
1977,11,4,-99.9,-99.9,-99.9
1977,11,5,-99.9,-99.9,-99.9
1977,11,6,-99.9,-99.9,-99.9
1977,11,7,-99.9,-99.9,-99.9
1977,11,8,-99.9,-99.9,-99.9
1977,11,9,-99.9,-99.9,-99.9
1977,11,10,-99.9,-99.9,-99.9
1977,11,11,-99.9,-99.9,-99.9
1977,11,12,-99.9,-99.9,-99.9
1977,11,13,-99.9,-99.9,-99.9
1977,11,14,-99.9,-99.9,-99.9
1977,11,15,-99.9,-99.9,-99.9
1977,11,16,-99.9,-99.9,-99.9
1977,11,17,-99.9,-99.9,-99.9
1977,11,18,-99.9,-99.9,-99.9
1977,11,19,-99.9,-99.9,-99.9
1977,11,20,-99.9,-99.9,-99.9
1977,11,21,-99.9,-99.9,-99.9
1977,11,22,-99.9,-99.9,-99.9
1977,11,23,-99.9,-99.9,-99.9
1977,11,24,-99.9,-99.9,-99.9
1977,11,25,-99.9,-99.9,-99.9
1977,11,26,-99.9,-99.9,-99.9
1977,11,27,-99.9,-99.9,-99.9
1977,11,28,-99.9,-99.9,-99.9
1977,11,29,-99.9,-99.9,-99.9
1977,11,30,-99.9,-99.9,-99.9
1977,12,1,-99.9,-99.9,-99.9
1977,12,2,-99.9,-99.9,-99.9
1977,12,3,-99.9,-99.9,-99.9
1977,12,4,-99.9,-99.9,-99.9
1977,12,5,-99.9,-99.9,-99.9
1977,12,6,-99.9,-99.9,-99.9
1977,12,7,-99.9,-99.9,-99.9
1977,12,8,-99.9,-99.9,-99.9
1977,12,9,-99.9,-99.9,-99.9
1977,12,10,-99.9,-99.9,-99.9
1977,12,11,-99.9,-99.9,-99.9
1977,12,12,-99.9,-99.9,-99.9
1977,12,13,-99.9,-99.9,-99.9
1977,12,14,-99.9,-99.9,-99.9
1977,12,15,-99.9,-99.9,-99.9
1977,12,16,-99.9,-99.9,-99.9
1977,12,17,-99.9,-99.9,-99.9
1977,12,18,-99.9,-99.9,-99.9
1977,12,19,-99.9,-99.9,-99.9
1977,12,20,-99.9,-99.9,-99.9
1977,12,21,-99.9,-99.9,-99.9
1977,12,22,-99.9,-99.9,-99.9
1977,12,23,-99.9,-99.9,-99.9
1977,12,24,-99.9,-99.9,-99.9
1977,12,25,-99.9,-99.9,-99.9
1977,12,26,-99.9,-99.9,-99.9
1977,12,27,-99.9,-99.9,-99.9
1977,12,28,-99.9,-99.9,-99.9
1977,12,29,-99.9,-99.9,-99.9
1977,12,30,-99.9,-99.9,-99.9
1977,12,31,-99.9,-99.9,-99.9
1978,1,1,-99.9,-99.9,-99.9
1978,1,2,-99.9,-99.9,-99.9
1978,1,3,-99.9,-99.9,-99.9
1978,1,4,-99.9,-99.9,-99.9
1978,1,5,-99.9,-99.9,-99.9
1978,1,6,-99.9,-99.9,-99.9
1978,1,7,-99.9,-99.9,-99.9
1978,1,8,-99.9,-99.9,-99.9
1978,1,9,-99.9,-99.9,-99.9
1978,1,10,-99.9,-99.9,-99.9
1978,1,11,-99.9,-99.9,-99.9
1978,1,12,-99.9,-99.9,-99.9
1978,1,13,-99.9,-99.9,-99.9
1978,1,14,-99.9,-99.9,-99.9
1978,1,15,-99.9,-99.9,-99.9
1978,1,16,-99.9,-99.9,-99.9
1978,1,17,-99.9,-99.9,-99.9
1978,1,18,-99.9,-99.9,-99.9
1978,1,19,-99.9,-99.9,-99.9
1978,1,20,-99.9,-99.9,-99.9
1978,1,21,-99.9,-99.9,-99.9
1978,1,22,-99.9,-99.9,-99.9
1978,1,23,-99.9,-99.9,-99.9
1978,1,24,-99.9,-99.9,-99.9
1978,1,25,-99.9,-99.9,-99.9
1978,1,26,-99.9,-99.9,-99.9
1978,1,27,-99.9,-99.9,-99.9
1978,1,28,-99.9,-99.9,-99.9
1978,1,29,-99.9,-99.9,-99.9
1978,1,30,-99.9,-99.9,-99.9
1978,1,31,-99.9,-99.9,-99.9
1978,2,1,-99.9,-99.9,-99.9
1978,2,2,-99.9,-99.9,-99.9
1978,2,3,-99.9,-99.9,-99.9
1978,2,4,-99.9,-99.9,-99.9
1978,2,5,-99.9,-99.9,-99.9
1978,2,6,-99.9,-99.9,-99.9
1978,2,7,-99.9,-99.9,-99.9
1978,2,8,-99.9,-99.9,-99.9
1978,2,9,-99.9,-99.9,-99.9
1978,2,10,-99.9,-99.9,-99.9
1978,2,11,-99.9,-99.9,-99.9
1978,2,12,-99.9,-99.9,-99.9
1978,2,13,-99.9,-99.9,-99.9
1978,2,14,-99.9,-99.9,-99.9
1978,2,15,-99.9,-99.9,-99.9
1978,2,16,-99.9,-99.9,-99.9
1978,2,17,-99.9,-99.9,-99.9
1978,2,18,-99.9,-99.9,-99.9
1978,2,19,-99.9,-99.9,-99.9
1978,2,20,-99.9,-99.9,-99.9
1978,2,21,-99.9,-99.9,-99.9
1978,2,22,-99.9,-99.9,-99.9
1978,2,23,-99.9,-99.9,-99.9
1978,2,24,-99.9,-99.9,-99.9
1978,2,25,-99.9,-99.9,-99.9
1978,2,26,-99.9,-99.9,-99.9
1978,2,27,-99.9,-99.9,-99.9
1978,2,28,-99.9,-99.9,-99.9
1978,3,1,0,26,0
1978,3,2,0,26,0
1978,3,3,0,26,-1
1978,3,4,0,24,0
1978,3,5,0,21,-3
1978,3,6,0,23,-3
1978,3,7,0,23,3
1978,3,8,0,25,-1
1978,3,9,0,18,2
1978,3,10,0,20,-1
1978,3,11,0,11,3
1978,3,12,0,20,-3.5
1978,3,13,0,19,0
1978,3,14,0,20,-3
1978,3,15,0,20,-3
1978,3,16,0,25,-1
1978,3,17,0,23,1
1978,3,18,0,25,3
1978,3,19,0,25,9
1978,3,20,0,28,10
1978,3,21,0,21,10
1978,3,22,0,26,10
1978,3,23,0,27,6
1978,3,24,0,24,4
1978,3,25,0,24,5
1978,3,26,0,27,8
1978,3,27,0,26,7
1978,3,28,1,27,7
1978,3,29,5.2,26,9
1978,3,30,0,25,10
1978,3,31,0,29,8
1978,4,1,0,27,10
1978,4,2,0,30,9
1978,4,3,0,28,10
1978,4,4,0,29,5
1978,4,5,0,29,11
1978,4,6,0,29,4
1978,4,7,0,29,4
1978,4,8,0,28,13
1978,4,9,0,26,7
1978,4,10,0,18,7
1978,4,11,0,25,7
1978,4,12,0,25,11
