year,month,day,prcp,tmax,tmin
1984,11,2,-99.9,-99.9,-99.9
1984,11,3,-99.9,-99.9,-99.9
1984,11,4,-99.9,-99.9,-99.9
1984,11,5,-99.9,-99.9,-99.9
1984,11,6,-99.9,-99.9,-99.9
1984,11,7,-99.9,-99.9,-99.9
1984,11,8,-99.9,-99.9,-99.9
1984,11,9,-99.9,-99.9,-99.9
1984,11,10,-99.9,-99.9,-99.9
1984,11,11,-99.9,-99.9,-99.9
1984,11,12,-99.9,-99.9,-99.9
1984,11,13,-99.9,-99.9,-99.9
1984,11,14,-99.9,-99.9,-99.9
1984,11,15,-99.9,-99.9,-99.9
1984,11,16,-99.9,-99.9,-99.9
1984,11,17,-99.9,-99.9,-99.9
1984,11,18,-99.9,-99.9,-99.9
1984,11,19,-99.9,-99.9,-99.9
1984,11,20,-99.9,-99.9,-99.9
1984,11,21,-99.9,-99.9,-99.9
1984,11,22,-99.9,-99.9,-99.9
1984,11,23,-99.9,-99.9,-99.9
1984,11,24,-99.9,-99.9,-99.9
1984,11,25,-99.9,-99.9,-99.9
1984,11,26,-99.9,-99.9,-99.9
1984,11,27,-99.9,-99.9,-99.9
1984,11,28,-99.9,-99.9,-99.9
1984,11,29,-99.9,-99.9,-99.9
1984,11,30,-99.9,-99.9,-99.9
1984,12,1,-99.9,-99.9,-99.9
1984,12,2,-99.9,-99.9,-99.9
1984,12,3,-99.9,-99.9,-99.9
1984,12,4,-99.9,-99.9,-99.9
1984,12,5,-99.9,-99.9,-99.9
1984,12,6,-99.9,-99.9,-99.9
1984,12,7,-99.9,-99.9,-99.9
1984,12,8,-99.9,-99.9,-99.9
1984,12,9,-99.9,-99.9,-99.9
1984,12,10,-99.9,-99.9,-99.9
1984,12,11,-99.9,-99.9,-99.9
1984,12,12,-99.9,-99.9,-99.9
1984,12,13,-99.9,-99.9,-99.9
1984,12,14,-99.9,-99.9,-99.9
1984,12,15,-99.9,-99.9,-99.9
1984,12,16,-99.9,-99.9,-99.9
1984,12,17,-99.9,-99.9,-99.9
1984,12,18,-99.9,-99.9,-99.9
1984,12,19,-99.9,-99.9,-99.9
1984,12,20,-99.9,-99.9,-99.9
1984,12,21,-99.9,-99.9,-99.9
1984,12,22,-99.9,-99.9,-99.9
1984,12,23,-99.9,-99.9,-99.9
1984,12,24,-99.9,-99.9,-99.9
1984,12,25,-99.9,-99.9,-99.9
1984,12,26,-99.9,-99.9,-99.9
1984,12,27,-99.9,-99.9,-99.9
1984,12,28,-99.9,-99.9,-99.9
1984,12,29,-99.9,-99.9,-99.9
1984,12,30,-99.9,-99.9,-99.9
1984,12,31,-99.9,-99.9,-99.9
