year,month,day,prcp,tmax,tmin
1980,7,31,-99.9,-99.9,-99.9
1980,8,1,-99.9,-99.9,-99.9
1980,8,2,-99.9,-99.9,-99.9
1980,8,3,-99.9,-99.9,-99.9
1980,8,4,-99.9,-99.9,-99.9
1980,8,5,-99.9,-99.9,-99.9
1980,8,6,-99.9,-99.9,-99.9
1980,8,7,-99.9,-99.9,-99.9
1980,8,8,-99.9,-99.9,-99.9
1980,8,9,-99.9,-99.9,-99.9
1980,8,10,-99.9,-99.9,-99.9
1980,8,11,-99.9,-99.9,-99.9
1980,8,12,-99.9,-99.9,-99.9
1980,8,13,-99.9,-99.9,-99.9
1980,8,14,-99.9,-99.9,-99.9
1980,8,15,-99.9,-99.9,-99.9
1980,8,16,-99.9,-99.9,-99.9
1980,8,17,-99.9,-99.9,-99.9
1980,8,18,-99.9,-99.9,-99.9
1980,8,19,-99.9,-99.9,-99.9
1980,8,20,-99.9,-99.9,-99.9
1980,8,21,-99.9,-99.9,-99.9
1980,8,22,-99.9,-99.9,-99.9
1980,8,23,-99.9,-99.9,-99.9
1980,8,24,-99.9,-99.9,-99.9
1980,8,25,-99.9,-99.9,-99.9
1980,8,26,-99.9,-99.9,-99.9
1980,8,27,-99.9,-99.9,-99.9
1980,8,28,-99.9,-99.9,-99.9
1980,8,29,-99.9,-99.9,-99.9
1980,8,30,-99.9,-99.9,-99.9
1980,8,31,-99.9,-99.9,-99.9
1980,9,1,-99.9,-99.9,-99.9
1980,9,2,-99.9,-99.9,-99.9
1980,9,3,-99.9,-99.9,-99.9
1980,9,4,-99.9,-99.9,-99.9
1980,9,5,-99.9,-99.9,-99.9
1980,9,6,-99.9,-99.9,-99.9
1980,9,7,-99.9,-99.9,-99.9
1980,9,8,-99.9,-99.9,-99.9
1980,9,9,-99.9,-99.9,-99.9
1980,9,10,-99.9,-99.9,-99.9
1980,9,11,-99.9,-99.9,-99.9
1980,9,12,-99.9,-99.9,-99.9
1980,9,13,-99.9,-99.9,-99.9
1980,9,14,-99.9,-99.9,-99.9
1980,9,15,-99.9,-99.9,-99.9
1980,9,16,-99.9,-99.9,-99.9
1980,9,17,-99.9,-99.9,-99.9
1980,9,18,-99.9,-99.9,-99.9
1980,9,19,-99.9,-99.9,-99.9
1980,9,20,-99.9,-99.9,-99.9
1980,9,21,-99.9,-99.9,-99.9
1980,9,22,-99.9,-99.9,-99.9
1980,9,23,-99.9,-99.9,-99.9
1980,9,24,-99.9,-99.9,-99.9
1980,9,25,-99.9,-99.9,-99.9
1980,9,26,-99.9,-99.9,-99.9
1980,9,27,-99.9,-99.9,-99.9
1980,9,28,-99.9,-99.9,-99.9
1980,9,29,-99.9,-99.9,-99.9
1980,9,30,-99.9,-99.9,-99.9
1980,10,1,-99.9,-99.9,-99.9
1980,10,2,-99.9,-99.9,-99.9
1980,10,3,-99.9,-99.9,-99.9
1980,10,4,-99.9,-99.9,-99.9
1980,10,5,-99.9,-99.9,-99.9
1980,10,6,-99.9,-99.9,-99.9
1980,10,7,-99.9,-99.9,-99.9
1980,10,8,-99.9,-99.9,-99.9
1980,10,9,-99.9,-99.9,-99.9
1980,10,10,-99.9,-99.9,-99.9
1980,10,11,-99.9,-99.9,-99.9
1980,10,12,-99.9,-99.9,-99.9
1980,10,13,-99.9,-99.9,-99.9
1980,10,14,-99.9,-99.9,-99.9
1980,10,15,-99.9,-99.9,-99.9
1980,10,16,-99.9,-99.9,-99.9
1980,10,17,-99.9,-99.9,-99.9
1980,10,18,-99.9,-99.9,-99.9
1980,10,19,-99.9,-99.9,-99.9
1980,10,20,-99.9,-99.9,-99.9
1980,10,21,-99.9,-99.9,-99.9
1980,10,22,-99.9,-99.9,-99.9
1980,10,23,-99.9,-99.9,-99.9
1980,10,24,-99.9,-99.9,-99.9
1980,10,25,-99.9,-99.9,-99.9
1980,10,26,-99.9,-99.9,-99.9
1980,10,27,-99.9,-99.9,-99.9
1980,10,28,-99.9,-99.9,-99.9
1980,10,29,-99.9,-99.9,-99.9
1980,10,30,-99.9,-99.9,-99.9
1980,10,31,-99.9,-99.9,-99.9
1980,11,1,-99.9,-99.9,-99.9
1980,11,2,-99.9,-99.9,-99.9
1980,11,3,-99.9,-99.9,-99.9
1980,11,4,-99.9,-99.9,-99.9
1980,11,5,-99.9,-99.9,-99.9
1980,11,6,-99.9,-99.9,-99.9
1980,11,7,-99.9,-99.9,-99.9
1980,11,8,-99.9,-99.9,-99.9
1980,11,9,-99.9,-99.9,-99.9
1980,11,10,-99.9,-99.9,-99.9
1980,11,11,-99.9,-99.9,-99.9
1980,11,12,-99.9,-99.9,-99.9
1980,11,13,-99.9,-99.9,-99.9
1980,11,14,-99.9,-99.9,-99.9
1980,11,15,-99.9,-99.9,-99.9
1980,11,16,-99.9,-99.9,-99.9
1980,11,17,-99.9,-99.9,-99.9
1980,11,18,-99.9,-99.9,-99.9
1980,11,19,-99.9,-99.9,-99.9
1980,11,20,-99.9,-99.9,-99.9
1980,11,21,-99.9,-99.9,-99.9
1980,11,22,-99.9,-99.9,-99.9
1980,11,23,-99.9,-99.9,-99.9
1980,11,24,-99.9,-99.9,-99.9
1980,11,25,-99.9,-99.9,-99.9
1980,11,26,-99.9,-99.9,-99.9
1980,11,27,-99.9,-99.9,-99.9
1980,11,28,-99.9,-99.9,-99.9
1980,11,29,-99.9,-99.9,-99.9
1980,11,30,-99.9,-99.9,-99.9
1980,12,1,-99.9,-99.9,-99.9
1980,12,2,-99.9,-99.9,-99.9
1980,12,3,-99.9,-99.9,-99.9
1980,12,4,-99.9,-99.9,-99.9
1980,12,5,-99.9,-99.9,-99.9
1980,12,6,-99.9,-99.9,-99.9
1980,12,7,-99.9,-99.9,-99.9
1980,12,8,-99.9,-99.9,-99.9
1980,12,9,-99.9,-99.9,-99.9
1980,12,10,-99.9,-99.9,-99.9
1980,12,11,-99.9,-99.9,-99.9
1980,12,12,-99.9,-99.9,-99.9
1980,12,13,-99.9,-99.9,-99.9
1980,12,14,-99.9,-99.9,-99.9
1980,12,15,-99.9,-99.9,-99.9
1980,12,16,-99.9,-99.9,-99.9
1980,12,17,-99.9,-99.9,-99.9
1980,12,18,-99.9,-99.9,-99.9
1980,12,19,-99.9,-99.9,-99.9
1980,12,20,-99.9,-99.9,-99.9
1980,12,21,-99.9,-99.9,-99.9
1980,12,22,-99.9,-99.9,-99.9
1980,12,23,-99.9,-99.9,-99.9
1980,12,24,-99.9,-99.9,-99.9
1980,12,25,-99.9,-99.9,-99.9
1980,12,26,-99.9,-99.9,-99.9
1980,12,27,-99.9,-99.9,-99.9
1980,12,28,-99.9,-99.9,-99.9
1980,12,29,-99.9,-99.9,-99.9
1980,12,30,-99.9,-99.9,-99.9
1980,12,31,-99.9,-99.9,-99.9
1981,1,1,0,20,3
1981,1,2,0,21,2
1981,1,3,0,24,2
1981,1,4,4.5,23,3
1981,1,5,0,25,2
1981,1,6,4,14,-2
1981,1,7,0.5,21,2
1981,1,8,0,19,2
1981,1,9,0,15,2
1981,1,10,0,17,2.5
1981,1,11,3.5,20,3
1981,1,12,10.5,17,3
1981,1,13,0,10,2.5
1981,1,14,1,12,2
1981,1,15,0,15,3
1981,1,16,0,13,3
1981,1,17,0,12,3
1981,1,18,6,12,1
1981,1,19,0,13,0
1981,1,20,0,15,-1
1981,1,21,0,8,1
1981,1,22,0,11,-2
1981,1,23,0,10,-2
1981,1,24,0,11,-1
1981,1,25,0,21,1
1981,1,26,3.5,10,-1
1981,1,27,0,12,2.5
1981,1,28,0,21.5,1
1981,1,29,0,20,2
1981,1,30,0,21,2
1981,1,31,0,20,5
1981,2,1,0,21,2
1981,2,2,0,15,-2
1981,2,3,0,11,-1
1981,2,4,0,10,-2
1981,2,5,0,11,-2
1981,2,6,0,12,-1
1981,2,7,0,13,0
1981,2,8,0,12,1
1981,2,9,0,12,2
1981,2,10,0,11,1
1981,2,11,0,12,0
1981,2,12,0,14,2
1981,2,13,0,16,2
1981,2,14,0,16,2
1981,2,15,6.5,22,2
1981,2,16,2,17,1
1981,2,17,0,19,2
1981,2,18,0,21,6
1981,2,19,4,17,6
1981,2,20,5,15,8
1981,2,21,0,16,7
1981,2,22,0,20,3
1981,2,23,0,20,1
1981,2,24,0,21,3
1981,2,25,0,20,8
1981,2,26,0,21,9
1981,2,27,0,20,10
1981,2,28,0,21,8
1981,3,1,0,21,7
1981,3,2,0,21,5
1981,3,3,0,14,6
1981,3,4,0,11,3
1981,3,5,0,20,0
1981,3,6,0,19,1.5
1981,3,7,0,20,2
1981,3,8,0,19,1
1981,3,9,0,21,0
1981,3,10,5,19,2
1981,3,11,4.6,18,3
1981,3,12,0,19,3
1981,3,13,0,18,3
1981,3,14,0,19,3
1981,3,15,0,20,3
1981,3,16,8.5,22,3
1981,3,17,0,18,3
1981,3,18,0,24,6
1981,3,19,0,25,5.5
1981,3,20,0,21,8
1981,3,21,0,23,3
1981,3,22,0,21,3
1981,3,23,0,22,3
1981,3,24,0,24,7
1981,3,25,0,23,8
1981,3,26,0,27,6
1981,3,27,0,26,7
1981,3,28,0,25,7
1981,3,29,0,25,6
1981,3,30,0,26,5
1981,3,31,0,26,5
1981,4,1,0,29,5
1981,4,2,0,29,10
1981,4,3,0,29,11.5
1981,4,4,0,27,11
1981,4,5,0,28.5,10
1981,4,6,0,20,9
1981,4,7,0,19,8
1981,4,8,10,19,10
1981,4,9,0,20,10
1981,4,10,0,25,10
1981,4,11,0,24,12
1981,4,12,0,25,10
1981,4,13,0,27,11.5
1981,4,14,0,28,11
1981,4,15,0,26,12.5
1981,4,16,0,27,11
1981,4,17,0,28,12
1981,4,18,0,26,11
1981,4,19,0,29,12
1981,4,20,0,24,7
1981,4,21,10,20,12
1981,4,22,2,15,10
1981,4,23,4,16,8
1981,4,24,0,19,3.5
1981,4,25,0,20,4
1981,4,26,0,20,5
1981,4,27,0,27,4
1981,4,28,0,26,10.5
1981,4,29,0,25,11
1981,4,30,0,26,10
1981,5,1,0,27,8.5
1981,5,2,0,26,9
1981,5,3,0,28,8.5
1981,5,4,0,29,10
1981,5,5,0,29,9.5
1981,5,6,0,27,8
1981,5,7,0,29.5,14.5
1981,5,8,0,28,11
1981,5,9,0,28,13
1981,5,10,0,26,11
1981,5,11,0,27,8.5
1981,5,12,0,29.5,9
1981,5,13,0,28.5,9.5
1981,5,14,0,29,12.5
1981,5,15,0,29,13
1981,5,16,0,29,12
1981,5,17,0,30,11
1981,5,18,0,29,11
1981,5,19,0,30,13
1981,5,20,0,30,11
1981,5,21,0,29,12
1981,5,22,0,29,12
1981,5,23,0,29,11
1981,5,24,0,29,10
1981,5,25,0,29,9
1981,5,26,0,31,15
1981,5,27,0,31,14
1981,5,28,0,31,14
1981,5,29,0,30,14
1981,5,30,0,31,13
1981,5,31,0,30,12
1981,6,1,-99.9,-99.9,-99.9
1981,6,2,-99.9,-99.9,-99.9
1981,6,3,-99.9,-99.9,-99.9
1981,6,4,-99.9,-99.9,-99.9
1981,6,5,-99.9,-99.9,-99.9
1981,6,6,-99.9,-99.9,-99.9
1981,6,7,-99.9,-99.9,-99.9
1981,6,8,-99.9,-99.9,-99.9
1981,6,9,-99.9,-99.9,-99.9
1981,6,10,-99.9,-99.9,-99.9
1981,6,11,-99.9,-99.9,-99.9
1981,6,12,-99.9,-99.9,-99.9
1981,6,13,-99.9,-99.9,-99.9
1981,6,14,-99.9,-99.9,-99.9
1981,6,15,-99.9,-99.9,-99.9
1981,6,16,-99.9,-99.9,-99.9
1981,6,17,-99.9,-99.9,-99.9
1981,6,18,-99.9,-99.9,-99.9
1981,6,19,-99.9,-99.9,-99.9
1981,6,20,-99.9,-99.9,-99.9
1981,6,21,-99.9,-99.9,-99.9
1981,6,22,-99.9,-99.9,-99.9
1981,6,23,-99.9,-99.9,-99.9
1981,6,24,-99.9,-99.9,-99.9
1981,6,25,-99.9,-99.9,-99.9
1981,6,26,-99.9,-99.9,-99.9
1981,6,27,-99.9,-99.9,-99.9
1981,6,28,-99.9,-99.9,-99.9
1981,6,29,-99.9,-99.9,-99.9
1981,6,30,-99.9,-99.9,-99.9
1981,7,1,-99.9,-99.9,-99.9
1981,7,2,-99.9,-99.9,-99.9
1981,7,3,-99.9,-99.9,-99.9
1981,7,4,-99.9,-99.9,-99.9
1981,7,5,-99.9,-99.9,-99.9
1981,7,6,-99.9,-99.9,-99.9
1981,7,7,-99.9,-99.9,-99.9
1981,7,8,-99.9,-99.9,-99.9
1981,7,9,-99.9,-99.9,-99.9
1981,7,10,-99.9,-99.9,-99.9
1981,7,11,-99.9,-99.9,-99.9
1981,7,12,-99.9,-99.9,-99.9
1981,7,13,-99.9,-99.9,-99.9
1981,7,14,-99.9,-99.9,-99.9
1981,7,15,-99.9,-99.9,-99.9
1981,7,16,-99.9,-99.9,-99.9
1981,7,17,-99.9,-99.9,-99.9
1981,7,18,-99.9,-99.9,-99.9
1981,7,19,-99.9,-99.9,-99.9
1981,7,20,-99.9,-99.9,-99.9
1981,7,21,-99.9,-99.9,-99.9
1981,7,22,-99.9,-99.9,-99.9
1981,7,23,-99.9,-99.9,-99.9
1981,7,24,-99.9,-99.9,-99.9
1981,7,25,-99.9,-99.9,-99.9
1981,7,26,-99.9,-99.9,-99.9
1981,7,27,-99.9,-99.9,-99.9
1981,7,28,-99.9,-99.9,-99.9
1981,7,29,-99.9,-99.9,-99.9
1981,7,30,-99.9,-99.9,-99.9
1981,7,31,-99.9,-99.9,-99.9
1981,8,1,-99.9,-99.9,-99.9
1981,8,2,-99.9,-99.9,-99.9
1981,8,3,-99.9,-99.9,-99.9
1981,8,4,-99.9,-99.9,-99.9
1981,8,5,-99.9,-99.9,-99.9
1981,8,6,-99.9,-99.9,-99.9
1981,8,7,-99.9,-99.9,-99.9
1981,8,8,-99.9,-99.9,-99.9
1981,8,9,-99.9,-99.9,-99.9
1981,8,10,-99.9,-99.9,-99.9
1981,8,11,-99.9,-99.9,-99.9
1981,8,12,-99.9,-99.9,-99.9
1981,8,13,-99.9,-99.9,-99.9
1981,8,14,-99.9,-99.9,-99.9
1981,8,15,-99.9,-99.9,-99.9
1981,8,16,-99.9,-99.9,-99.9
1981,8,17,-99.9,-99.9,-99.9
1981,8,18,-99.9,-99.9,-99.9
1981,8,19,-99.9,-99.9,-99.9
1981,8,20,-99.9,-99.9,-99.9
1981,8,21,-99.9,-99.9,-99.9
1981,8,22,-99.9,-99.9,-99.9
1981,8,23,-99.9,-99.9,-99.9
1981,8,24,-99.9,-99.9,-99.9
1981,8,25,-99.9,-99.9,-99.9
1981,8,26,-99.9,-99.9,-99.9
1981,8,27,-99.9,-99.9,-99.9
1981,8,28,-99.9,-99.9,-99.9
1981,8,29,-99.9,-99.9,-99.9
1981,8,30,-99.9,-99.9,-99.9
1981,8,31,-99.9,-99.9,-99.9
1981,9,1,0,30,12
1981,9,2,6.8,25,16
1981,9,3,1,25,15
1981,9,4,50,25,14
1981,9,5,50,25,14
1981,9,6,4.4,25,14
1981,9,7,21.8,25,14
1981,9,8,0,24,14
1981,9,9,0,25,14
1981,9,10,0,24,13
1981,9,11,0,24,13
1981,9,12,0,24,13
1981,9,13,0,25,13
1981,9,14,0,26.5,13
1981,9,15,3,26,13
1981,9,16,0,26,13
1981,9,17,0,27,12
1981,9,18,0,25,9
1981,9,19,0,25,10
1981,9,20,8,24,11
1981,9,21,0,19,13
1981,9,22,6,26,11
1981,9,23,13.5,26,12
1981,9,24,0,25,12.5
1981,9,25,0,26,12
1981,9,26,0,24,13
1981,9,27,0,26,14
1981,9,28,0,25,12
1981,9,29,0,24,12
1981,9,30,0,24,11
1981,10,1,50,22,10
1981,10,2,0,23,14
1981,10,3,0,24,13
1981,10,4,7.5,25,13
1981,10,5,20,20,12
1981,10,6,0,23,13
1981,10,7,22,19,13
1981,10,8,0,23,12
1981,10,9,0,22,11
1981,10,10,0,20,12
1981,10,11,0,23,13
1981,10,12,38,25,12
1981,10,13,0,25,10
1981,10,14,0,24,10
1981,10,15,0,22,9
1981,10,16,0,25,9
1981,10,17,0,25,10
1981,10,18,45,26,9
1981,10,19,0,26,8
1981,10,20,3,22.5,7
1981,10,21,1,24,9.5
1981,10,22,5,19,12
1981,10,23,0,21,9
1981,10,24,0,22,9
1981,10,25,0,21,7
1981,10,26,0,22,6
1981,10,27,0,24,6
1981,10,28,0,25,6
1981,10,29,0,25,6
1981,10,30,0,24,10.5
1981,10,31,0,24,9
1981,11,1,0,23,10
1981,11,2,0,25,12
1981,11,3,0,22.5,10
1981,11,4,0,22,6
1981,11,5,0,25,4
1981,11,6,0,14,4
1981,11,7,0,14.1,9
1981,11,8,0,14,8
1981,11,9,0,24,8
1981,11,10,0,18,2
1981,11,11,0,19,5
1981,11,12,0,22,6
1981,11,13,0,25,6
1981,11,14,0,22.5,7
1981,11,15,0,22,6
1981,11,16,0,26,5
1981,11,17,0,28,5
1981,11,18,0,27,9.5
1981,11,19,0,28,10
1981,11,20,0,27,10
1981,11,21,0,27,9.5
1981,11,22,0,25,10
1981,11,23,0,27,4
1981,11,24,0,26,2
1981,11,25,0,26,8
1981,11,26,0,24,8
1981,11,27,0,23,7
1981,11,28,0,22,7.5
1981,11,29,0,24,6
1981,11,30,0,25.5,4
1981,12,1,0,25,2.5
1981,12,2,0,26,2
1981,12,3,0,24,5
1981,12,4,0,20,8
1981,12,5,0,22,4
1981,12,6,0,23,4
1981,12,7,0,22,5
1981,12,8,0,19,3
1981,12,9,0,18,4
1981,12,10,0,22,3.5
1981,12,11,0,19,4
1981,12,12,0,21,4
1981,12,13,0,25,4
1981,12,14,0,23,4
1981,12,15,0,21,5
1981,12,16,0,21,5
1981,12,17,0,22,4
1981,12,18,0,14,3
1981,12,19,0,14.1,7
1981,12,20,0,25,4
1981,12,21,0,23,4
1981,12,22,0,20,6
1981,12,23,0,21,5
1981,12,24,0,18,5
1981,12,25,0,18,3
1981,12,26,0,19,4
1981,12,27,0,21,4
1981,12,28,0,22,5
1981,12,29,0,20,5
1981,12,30,0,19,5
1981,12,31,0,18,4
1982,1,1,-99.9,-99.9,-99.9
1982,1,2,-99.9,-99.9,-99.9
1982,1,3,-99.9,-99.9,-99.9
1982,1,4,-99.9,-99.9,-99.9
1982,1,5,-99.9,-99.9,-99.9
1982,1,6,-99.9,-99.9,-99.9
1982,1,7,-99.9,-99.9,-99.9
1982,1,8,-99.9,-99.9,-99.9
1982,1,9,-99.9,-99.9,-99.9
1982,1,10,-99.9,-99.9,-99.9
1982,1,11,-99.9,-99.9,-99.9
1982,1,12,-99.9,-99.9,-99.9
1982,1,13,-99.9,-99.9,-99.9
1982,1,14,-99.9,-99.9,-99.9
1982,1,15,-99.9,-99.9,-99.9
1982,1,16,-99.9,-99.9,-99.9
1982,1,17,-99.9,-99.9,-99.9
1982,1,18,-99.9,-99.9,-99.9
1982,1,19,-99.9,-99.9,-99.9
1982,1,20,-99.9,-99.9,-99.9
1982,1,21,-99.9,-99.9,-99.9
1982,1,22,-99.9,-99.9,-99.9
1982,1,23,-99.9,-99.9,-99.9
1982,1,24,-99.9,-99.9,-99.9
1982,1,25,-99.9,-99.9,-99.9
1982,1,26,-99.9,-99.9,-99.9
1982,1,27,-99.9,-99.9,-99.9
1982,1,28,-99.9,-99.9,-99.9
1982,1,29,-99.9,-99.9,-99.9
1982,1,30,-99.9,-99.9,-99.9
1982,1,31,-99.9,-99.9,-99.9
1982,2,1,-99.9,-99.9,-99.9
1982,2,2,-99.9,-99.9,-99.9
1982,2,3,-99.9,-99.9,-99.9
1982,2,4,-99.9,-99.9,-99.9
1982,2,5,-99.9,-99.9,-99.9
1982,2,6,-99.9,-99.9,-99.9
1982,2,7,-99.9,-99.9,-99.9
1982,2,8,-99.9,-99.9,-99.9
1982,2,9,-99.9,-99.9,-99.9
1982,2,10,-99.9,-99.9,-99.9
1982,2,11,-99.9,-99.9,-99.9
1982,2,12,-99.9,-99.9,-99.9
1982,2,13,-99.9,-99.9,-99.9
1982,2,14,-99.9,-99.9,-99.9
1982,2,15,-99.9,-99.9,-99.9
1982,2,16,-99.9,-99.9,-99.9
1982,2,17,-99.9,-99.9,-99.9
1982,2,18,-99.9,-99.9,-99.9
1982,2,19,-99.9,-99.9,-99.9
1982,2,20,-99.9,-99.9,-99.9
1982,2,21,-99.9,-99.9,-99.9
1982,2,22,-99.9,-99.9,-99.9
1982,2,23,-99.9,-99.9,-99.9
1982,2,24,-99.9,-99.9,-99.9
1982,2,25,-99.9,-99.9,-99.9
1982,2,26,-99.9,-99.9,-99.9
1982,2,27,-99.9,-99.9,-99.9
1982,2,28,-99.9,-99.9,-99.9
1982,3,1,-99.9,-99.9,-99.9
1982,3,2,-99.9,-99.9,-99.9
1982,3,3,-99.9,-99.9,-99.9
1982,3,4,-99.9,-99.9,-99.9
