year,month,day,prcp,tmax,tmin
1980,3,28,0,21,5
1980,3,29,0,24,6
1980,3,30,0,27,3
1980,3,31,0,25,5
1980,4,1,0,27,3
1980,4,2,0,28,5
1980,4,3,0,23,5
1980,4,4,0,24,2
1980,4,5,0,29,3
1980,4,6,0,31,7
1980,4,7,0,33,8
1980,4,8,0,28,5
1980,4,9,0,34,4
1980,4,10,0,33,6
1980,4,11,0,29,14
1980,4,12,0,23,12
1980,4,13,0,12,-6
1980,4,14,0,23,-4
1980,4,15,0,31,2
1980,4,16,0,31,4
1980,4,17,0,30,6
1980,4,18,0,24,7
1980,4,19,0,31,4
1980,4,20,0,28,9
1980,4,21,0,24,15
1980,4,22,0,29,12
1980,4,23,0,30,11
1980,4,24,0,27,13
1980,4,25,0,29,11
1980,4,26,0,30,5
1980,4,27,0,26,7
1980,4,28,0,32,8
1980,4,29,0,30,9
1980,4,30,0,31,13
1980,5,1,0,30,6
1980,5,2,0,29,6
1980,5,3,0,32,8
1980,5,4,0,33,11
1980,5,5,0,27,10
1980,5,6,0,27,12
1980,5,7,0,32,5
1980,5,8,0,29,11
1980,5,9,0,31,10
1980,5,10,0,32,10
1980,5,11,0,29,12
1980,5,12,0,32,8
1980,5,13,0,34,10
1980,5,14,0,32,12
1980,5,15,0,29,15
1980,5,16,0,34,6
1980,5,17,0,27,7
1980,5,18,0,35,9
1980,5,19,0,35,11
1980,5,20,0,35,14
1980,5,21,0,35,14
1980,5,22,0,35,20
1980,5,23,0,37,21
1980,5,24,0,32,9
1980,5,25,0,33,11
1980,5,26,0,29,15
1980,5,27,0,32,7
1980,5,28,0,36,6
1980,5,29,0,27,15
1980,5,30,0,28,9
1980,5,31,0,37,9
1980,6,1,0,26,11
1980,6,2,0,32,13
1980,6,3,0,36,11
1980,6,4,0,40,14
1980,6,5,0,28,19
1980,6,6,0,26,9
1980,6,7,0,35,10
1980,6,8,0,39,18
1980,6,9,0,37,16
1980,6,10,0,34,12
1980,6,11,0,37,16
1980,6,12,0,27,19
1980,6,13,0,36,13
1980,6,14,0,36,16
1980,6,15,0,39,13
1980,6,16,0,40,17
1980,6,17,0,38,16
1980,6,18,0,38,21
1980,6,19,0,40,19
1980,6,20,0,37,21
1980,6,21,0,36,20
1980,6,22,0,30,17
1980,6,23,0,37,15
1980,6,24,0,35,15
1980,6,25,0,35,19
1980,6,26,0,39,17
1980,6,27,0,37,17
1980,6,28,0,34,18
1980,6,29,0,36,12
1980,6,30,0,35,15
1980,7,1,0,34,18
1980,7,2,0,36,12
1980,7,3,0,38,17
1980,7,4,0,37,20
1980,7,5,0,35,21
1980,7,6,0,35,17
1980,7,7,0,36,16
1980,7,8,0,34,19
1980,7,9,0,36,17
1980,7,10,0,30,15
1980,7,11,0,27,14
1980,7,12,10,31,9
1980,7,13,5,33,16
1980,7,14,0,33,16
1980,7,15,0,36,17
1980,7,16,0,35,16
1980,7,17,0,36,17
1980,7,18,0,36,19
1980,7,19,0,36,21
1980,7,20,0,36,17
1980,7,21,0,30,17
1980,7,22,20,31,16
1980,7,23,15,29,16
1980,7,24,0,30,14
1980,7,25,0,33,16
1980,7,26,0,35,15
1980,7,27,0,35,16
1980,7,28,10,35,16
1980,7,29,8,36,14
1980,7,30,0,28,16
1980,7,31,0,32,13
1980,8,1,0,36,12
1980,8,2,0,35,15
1980,8,3,1,36,14
1980,8,4,0,36,19
1980,8,5,3,36,17
1980,8,6,0,34,19
1980,8,7,0,33,16
1980,8,8,0,32,18
1980,8,9,0,33,15
1980,8,10,0,34,16
1980,8,11,0,28,15
1980,8,12,0,30,12
1980,8,13,17,35,16
1980,8,14,0,36,16
1980,8,15,3,33,16
1980,8,16,14,28,16
1980,8,17,14,27,12
1980,8,18,0,30,16
1980,8,19,13,30,16
1980,8,20,0,25,16
1980,8,21,0,26,15
1980,8,22,6,27,14
1980,8,23,0,30,16
1980,8,24,0,30,15
1980,8,25,3,31,15
1980,8,26,7,31,15
1980,8,27,5,31,16
1980,8,28,0,35,16
1980,8,29,3,31,16
1980,8,30,0,36,15
1980,8,31,0,31,17
1980,9,1,11,31,13
1980,9,2,18,27,15
1980,9,3,1,24,16
1980,9,4,23,26,15
1980,9,5,5,25,12
1980,9,6,1,26,16
1980,9,7,2,28,15
1980,9,8,4,28,14
1980,9,9,0,26,16
1980,9,10,0,28,13
1980,9,11,1,30,15
1980,9,12,0,30,16
1980,9,13,1,31,15
1980,9,14,0,30,14
1980,9,15,0,29,14
1980,9,16,0,31,11
1980,9,17,0,32,12
1980,9,18,0,32,12
1980,9,19,0,33,13
1980,9,20,0,33,11
1980,9,21,0,29,11
1980,9,22,15,30,16
1980,9,23,3,27,14
1980,9,24,17,31,14
1980,9,25,10,18,14
1980,9,26,17,22,12
1980,9,27,20,22,16
1980,9,28,11,20,16
1980,9,29,1,23,14
1980,9,30,0,25,15
1980,10,1,0,27,13
1980,10,2,0,28,10
1980,10,3,0,21,10
1980,10,4,0,22,9
1980,10,5,0,28,9
1980,10,6,0,28,8
1980,10,7,1,27,10
1980,10,8,15,20,11
1980,10,9,14,24,9
1980,10,10,11,20,9
1980,10,11,0,21,10
1980,10,12,0,21,10
1980,10,13,0,29,6
1980,10,14,0,22,10
1980,10,15,0,24,13
1980,10,16,0,25,9
1980,10,17,0,26,7
1980,10,18,9,26,10
1980,10,19,19,15,12
1980,10,20,1,22,6
1980,10,21,0,22,10
1980,10,22,0,25,6
1980,10,23,0,21,6
1980,10,24,0,25,6
1980,10,25,0,24,6
1980,10,26,0,28,8
1980,10,27,0,26,11
1980,10,28,0,25,11
1980,10,29,0,10,4
1980,10,30,0,20,4
1980,10,31,0,21,4
1980,11,1,0,25,3
1980,11,2,0,24,5
1980,11,3,0,27,4
1980,11,4,0,25,4
1980,11,5,0,23,4
1980,11,6,0,22,4
1980,11,7,0,29,4
1980,11,8,0,29,6
1980,11,9,0,26,4
1980,11,10,0,29,4
1980,11,11,0,28,6
1980,11,12,0,30,6
1980,11,13,0,28,9
1980,11,14,0,25,10
1980,11,15,3,23,6
1980,11,16,5,10,5
1980,11,17,2,5,3
1980,11,18,1,10,-2
1980,11,19,1,12,-2
1980,11,20,15,12,-4
1980,11,21,0,10,-5
1980,11,22,0,20,-4
1980,11,23,0,21,-1
1980,11,24,0,21,-3
1980,11,25,0,17,-4
1980,11,26,0,12,-3
1980,11,27,0,15,-5
1980,11,28,0,23,-4
1980,11,29,0,23,-2
1980,11,30,0,24,-2
1980,12,1,0,22,-3
1980,12,2,0,22,3
1980,12,3,0,21,3
1980,12,4,0,23,4
1980,12,5,0,22,-3
1980,12,6,0,22,0
1980,12,7,3,20,2
1980,12,8,0,19,7
1980,12,9,0,19,1
1980,12,10,0,15,-3
1980,12,11,0,19,-3
1980,12,12,4,18,2
1980,12,13,0,24,2
1980,12,14,0,25,-1
1980,12,15,0,20,3
1980,12,16,0,20,-2
1980,12,17,0,22,-2
1980,12,18,0,25,-1
1980,12,19,0,25,-1
1980,12,20,0,13,-1
1980,12,21,0,18,-1
1980,12,22,0,17,-1
1980,12,23,0,19,2
1980,12,24,0,20,-2
1980,12,25,0,18,-1
1980,12,26,0,20,1
1980,12,27,0,23,-1
1980,12,28,0,27,-1
1980,12,29,0,23,-1
1980,12,30,0,11,-1
1980,12,31,0,13,2
1981,1,1,0,23,-1
1981,1,2,0,23,1
1981,1,3,0,20,1
1981,1,4,1,25,2
1981,1,5,1,14,4
1981,1,6,1,17,8
1981,1,7,0,20,6
1981,1,8,0,20,7
1981,1,9,0,18,1
1981,1,10,0,18,2
1981,1,11,3,13,6
1981,1,12,13,9,6
1981,1,13,0,19,2
1981,1,14,0,16,3
1981,1,15,0,16,4
1981,1,16,15,13,4
1981,1,17,5,7,3
1981,1,18,11,10,-1
1981,1,19,0,17,-3
1981,1,20,0,19,-1
1981,1,21,0,11,1
1981,1,22,0,13,-3
1981,1,23,0,12,-4
1981,1,24,0,23,-4
1981,1,25,0,22,-2
1981,1,26,-99.9,12,5
1981,1,27,0,19,-1
1981,1,28,0,25,-1
1981,1,29,0,24,2
1981,1,30,0,25,2
1981,1,31,0,26,5
1981,2,1,0,20,-10
1981,2,2,0,12,-3
1981,2,3,0,20,-2
1981,2,4,0,23,-2
1981,2,5,0,24,3
1981,2,6,0,22,3
1981,2,7,0,24,5
1981,2,8,0,26,6
1981,2,9,0,20,7
1981,2,10,0,22,8
1981,2,11,0,22,-1
1981,2,12,0,25,1
1981,2,13,0,20,3
1981,2,14,0,23,1
1981,2,15,1,25,1
1981,2,16,-99.9,20,2
1981,2,17,0,22,1
1981,2,18,0,25,3
1981,2,19,1,21,3
1981,2,20,2,21,3
1981,2,21,0,22,4
1981,2,22,0,20,2
1981,2,23,0,21,1
1981,2,24,0,27,3
1981,2,25,0,24,9
1981,2,26,0,27,10
1981,2,27,0,24,10
1981,2,28,0,24,12
1981,3,1,0,21,7
1981,3,2,0,20,5
1981,3,3,3,12,8
1981,3,4,0,20,4
1981,3,5,0,16,-1
1981,3,6,0,17,-1
1981,3,7,0,20,-1
1981,3,8,0,23,-1
1981,3,9,0,25,2
1981,3,10,1,23,2
1981,3,11,0,23,3
1981,3,12,0,27,6
1981,3,13,0,25,3
1981,3,14,0,25,6
1981,3,15,4,25,6
1981,3,16,0,25,8
1981,3,17,0,27,7
1981,3,18,0,27,7
1981,3,19,0,31,3
1981,3,20,0,25,6
1981,3,21,0,23,10
1981,3,22,0,24,3
1981,3,23,0,26,3
1981,3,24,0,28,6
1981,3,25,0,28,7
1981,3,26,0,29,5
1981,3,27,0,25,7
1981,3,28,0,25,2
1981,3,29,0,28,2
1981,3,30,0,28,4
1981,3,31,0,26,7
1981,4,1,0,30,4
1981,4,2,0,28,6
1981,4,3,0,27,8
1981,4,4,0,30,6
1981,4,5,0,23,7
1981,4,6,0,30,7
1981,4,7,0,28,10
1981,4,8,0,24,8
1981,4,9,0,21,8
1981,4,10,0,30,6
1981,4,11,0,31,10
1981,4,12,0,32,8
1981,4,13,0,32,12
1981,4,14,0,29,15
1981,4,15,4,25,10
1981,4,16,0,25,13
1981,4,17,0,22,11
1981,4,18,0,26,7
1981,4,19,0,28,9
1981,4,20,0,28,8
1981,4,21,7,20,11
1981,4,22,13,23,10
1981,4,23,0,26,5
1981,4,24,0,20,6
1981,4,25,0,26,5
1981,4,26,0,30,7
1981,4,27,0,30,7
1981,4,28,0,29,10
1981,4,29,0,33,10
1981,4,30,0,31,15
1981,5,1,0,29,11
1981,5,2,12,28,10
1981,5,3,0,25,10
1981,5,4,0,29,11
1981,5,5,0,33,12
1981,5,6,0,32,11
1981,5,7,0,32,16
1981,5,8,0,31,12
1981,5,9,0,30,11
1981,5,10,0,30,11
1981,5,11,0,32,13
1981,5,12,0,31,9
1981,5,13,0,32,13
1981,5,14,0,34,13
1981,5,15,0,23,16
1981,5,16,0,31,15
1981,5,17,0,31,9
1981,5,18,0,34,10
1981,5,19,0,30,14
1981,5,20,0,34,11
1981,5,21,0,30,14
1981,5,22,0,31,13
1981,5,23,0,30,12
1981,5,24,0,31,10
1981,5,25,0,33,10
1981,5,26,0,35,16
1981,5,27,0,36,17
1981,5,28,0,34,18
1981,5,29,0,32,12
1981,5,30,0,31,11
1981,5,31,0,31,11
1981,6,1,0,35,15
1981,6,2,0,34,12
1981,6,3,14,35,16
1981,6,4,1,32,16
1981,6,5,0,29,12
1981,6,6,0,34,13
1981,6,7,0,36,15
1981,6,8,0,38,16
1981,6,9,0,39,16
1981,6,10,0,38,19
1981,6,11,0,38,17
1981,6,12,0,40,21
1981,6,13,0,33,22
1981,6,14,0,38,16
1981,6,15,0,35,21
1981,6,16,0,26,17
1981,6,17,1,25,17
1981,6,18,1,32,14
1981,6,19,0,35,18
1981,6,20,0,30,20
1981,6,21,0,37,20
1981,6,22,0,38,21
1981,6,23,9,35,19
1981,6,24,0,34,15
1981,6,25,0,33,17
1981,6,26,10,35,19
1981,6,27,0,30,16
1981,6,28,1,26,17
1981,6,29,27,30,17
1981,6,30,10,28,17
1981,7,1,13,31,16
1981,7,2,10,29,16
1981,7,3,0,31,16
1981,7,4,0,32,21
1981,7,5,0,30,17
1981,7,6,0,31,18
1981,7,7,0,29,15
1981,7,8,3,39,20
1981,7,9,0,33,26
1981,7,10,10,33,28
1981,7,11,2,37,26
1981,7,12,0,38,29
1981,7,13,0,33,21
1981,7,14,3,38,28
1981,7,15,0,33,28
1981,7,16,0,34,26
1981,7,17,0,34,17
1981,7,18,0,33,17
1981,7,19,2,34,16
1981,7,20,3,35,17
1981,7,21,0,34,16
1981,7,22,0,35,18
1981,7,23,0,34,20
1981,7,24,0,35,20
1981,7,25,8,32,15
1981,7,26,1,33,16
1981,7,27,8,31,15
1981,7,28,14,30,17
1981,7,29,19,30,16
1981,7,30,1,31,15
1981,7,31,0,30,17
1981,8,1,0,34,15
1981,8,2,0,39,16
1981,8,3,10,39,16
1981,8,4,10,38,19
1981,8,5,30,38,17
1981,8,6,13,36,20
1981,8,7,18,26,18
1981,8,8,30,33,19
1981,8,9,4,27,20
1981,8,10,4,30,16
1981,8,11,23,29,16
1981,8,12,2,29,15
1981,8,13,13,26,16
1981,8,14,16,28,16
1981,8,15,4,26,15
1981,8,16,3,28,15
1981,8,17,0,28,14
1981,8,18,15,27,16
1981,8,19,21,26,16
1981,8,20,1,25,16
1981,8,21,0,27,13
1981,8,22,0,29,15
1981,8,23,0,28,14
1981,8,24,0,28,12
1981,8,25,5,28,12
1981,8,26,0,30,15
1981,8,27,0,27,14
1981,8,28,0,25,13
1981,8,29,0,28,14
1981,8,30,0,31,16
1981,8,31,0,29,17
1981,9,1,3,25,18
1981,9,2,1,28,16
1981,9,3,0,27,15
1981,9,4,29,26,15
1981,9,5,2,26,15
1981,9,6,4,27,15
1981,9,7,3,28,15
1981,9,8,1,24,16
1981,9,9,1,29,16
1981,9,10,5,27,14
1981,9,11,27,26,15
1981,9,12,0,27,13
1981,9,13,6,27,14
1981,9,14,0,28,13
1981,9,15,0,28,14
1981,9,16,0,28,14
1981,9,17,0,25,14
1981,9,18,0,23,12
1981,9,19,0,26,9
1981,9,20,10,27,12
1981,9,21,0,29,13
1981,9,22,0,30,13
1981,9,23,0,31,13
1981,9,24,3,31,12
1981,9,25,7,32,14
1981,9,26,0,29,13
1981,9,27,0,30,13
1981,9,28,0,29,11
1981,9,29,0,30,11
1981,9,30,0,30,13
1981,10,1,16,27,13
1981,10,2,83,28,16
1981,10,3,16,29,14
1981,10,4,9,26,12
1981,10,5,39,25,13
1981,10,6,4,18,14
1981,10,7,42,18,14
1981,10,8,0,24,12
1981,10,9,0,26,13
1981,10,10,1,30,10
1981,10,11,9,25,10
1981,10,12,10,19,14
1981,10,13,0,26,12
1981,10,14,0,27,10
1981,10,15,0,29,8
1981,10,16,0,28,7
1981,10,17,0,28,8
1981,10,18,0,24,9
1981,10,19,0,23,10
1981,10,20,0,26,13
1981,10,21,0,27,9
1981,10,22,0,23,10
1981,10,23,0,12.1,10
1981,10,24,0,23,8
1981,10,25,0,25,9
1981,10,26,0,26,6
1981,10,27,0,26,6
1981,10,28,0,28,6
1981,10,29,0,31,7
1981,10,30,0,28,8
1981,10,31,0,28,7
1981,11,1,0,20,3
1981,11,2,0,22,3
1981,11,3,0,25,4
1981,11,4,0,26,5
1981,11,5,0,26,6
1981,11,6,0,20,6
1981,11,7,0,27,6
1981,11,8,0,22,4
1981,11,9,0,18,4
1981,11,10,0,20,1
1981,11,11,0,30,2
1981,11,12,0,27,5
1981,11,13,0,24,3
1981,11,14,0,26,1
1981,11,15,0,26,2
1981,11,16,0,27,3
1981,11,17,0,30,2
1981,11,18,0,30,2
1981,11,19,0,24,5
1981,11,20,0,23,1
1981,11,21,0,26,-1
1981,11,22,0,28,1
1981,11,23,0,25,3
1981,11,24,0,29,2
1981,11,25,0,26,3
1981,11,26,0,25,6
1981,11,27,0,26,6
1981,11,28,0,25,6
1981,11,29,0,25,6
1981,11,30,0,24,4
1981,12,1,0,23,3
1981,12,2,0,23,-1
1981,12,3,0,24,1
1981,12,4,1,19,4
1981,12,5,1,20,7
1981,12,6,0,21,5
1981,12,7,0,20,4
1981,12,8,0,20,1
1981,12,9,0,21,-1
1981,12,10,0,23,-2
1981,12,11,0,27,2
1981,12,12,0,26,2
1981,12,13,0,22,6
1981,12,14,0,19,1
1981,12,15,0,22,-1
1981,12,16,0,25,1
1981,12,17,0,22,1
1981,12,18,0,19,-1
1981,12,19,0,27,-1
1981,12,20,0,28,1
1981,12,21,0,28,4
1981,12,22,0,23,7
1981,12,23,0,22,2
1981,12,24,0,16,4
1981,12,25,0,23,1
1981,12,26,0,23,1
1981,12,27,0,22,5
1981,12,28,0,24,5
1981,12,29,0,22,3
1981,12,30,0,24,5
1981,12,31,0,25,6
1982,1,1,0,23,5
1982,1,2,0,20,12
1982,1,3,0,22,9
1982,1,4,0,19,3
1982,1,5,0,26,-4
1982,1,6,0,24,2
1982,1,7,0,21,1
1982,1,8,0,14,1
1982,1,9,0,21,2
1982,1,10,8,21,6
1982,1,11,9,17,8
1982,1,12,0,18,9
1982,1,13,0,19,9
1982,1,14,0,17,-4
1982,1,15,0,24,-3
1982,1,16,0,22,-1
1982,1,17,0,25,1
1982,1,18,0,23,3
1982,1,19,0,23,6
1982,1,20,0,23,4
1982,1,21,0,17,4
1982,1,22,0,20,9
1982,1,23,0,22,3
1982,1,24,0,28,-2
1982,1,25,0,23,-1
1982,1,26,0,24,1
1982,1,27,0,25,2
1982,1,28,0,26,-1
1982,1,29,0,22,1
1982,1,30,0,16,4
1982,1,31,0,19,-5
1982,2,1,0,20,-2
1982,2,2,0,18,-3
1982,2,3,0,20,-3
1982,2,4,0,21,-1
1982,2,5,0,22,3
1982,2,6,0,24,4
1982,2,7,0,23,-2
1982,2,8,0,23,4
1982,2,9,0,25,6
1982,2,10,0,24,6
1982,2,11,0,26,5
1982,2,12,0,20,4
1982,2,13,0,20,4
1982,2,14,0,24,-1
1982,2,15,0,25,3
1982,2,16,0,26,-2
1982,2,17,0,26,3
1982,2,18,0,25,4
1982,2,19,0,23,3
1982,2,20,0,20,3
1982,2,21,0,21,-1
1982,2,22,0,26,4
1982,2,23,0,30,5
1982,2,24,0,23,6
1982,2,25,0,23,4
1982,2,26,0,16,5
1982,2,27,0,22,-1
1982,2,28,0,23,-1
1982,3,1,0,24,3
1982,3,2,0,27,3
1982,3,3,0,26,9
1982,3,4,0,26,11
1982,3,5,0,26,9
1982,3,6,0,14,10
1982,3,7,0,20,-3
1982,3,8,0,27,-1
1982,3,9,0,29,1
1982,3,10,0,29,7
1982,3,11,0,30,8
1982,3,12,0,30,10
1982,3,13,0,27,8
1982,3,14,0,28,6
1982,3,15,0,28,8
1982,3,16,0,26,7
1982,3,17,0,31,7
1982,3,18,0,31,7
1982,3,19,0,30,10
1982,3,20,0,30,6
1982,3,21,0,28,6
1982,3,22,0,30,9
1982,3,23,0,29,8
1982,3,24,0,28,11
1982,3,25,0,30,7
1982,3,26,0,30,7
1982,3,27,0,28,11
1982,3,28,0,29,8
1982,3,29,0,26,14
1982,3,30,0,30,6
1982,3,31,0,29,6
1982,4,1,0,32,9
1982,4,2,0,30,13
1982,4,3,0,34,8
1982,4,4,0,32,10
1982,4,5,0,34,10
1982,4,6,0,34,10
1982,4,7,0,30,11
1982,4,8,0,30,12
1982,4,9,0,31,12
1982,4,10,0,29,10
1982,4,11,0,34,11
1982,4,12,0,25,12
1982,4,13,0,34,13
1982,4,14,0,33,16
1982,4,15,0,32,13
1982,4,16,0,31,12
1982,4,17,0,35,9
1982,4,18,0,33,10
1982,4,19,0,30,9
1982,4,20,0,31,10
1982,4,21,0,30,13
1982,4,22,0,20,9
1982,4,23,0,23,9
1982,4,24,0,29,7
1982,4,25,0,28,6
1982,4,26,0,33,6
1982,4,27,0,31,10
1982,4,28,0,29,15
1982,4,29,4,29,16
1982,4,30,0,28,10
1982,5,1,5,31,10
1982,5,2,0,35,13
1982,5,3,0,37,14
1982,5,4,0,28,12
1982,5,5,0,27,13
1982,5,6,0,29,14
1982,5,7,0,26,16
1982,5,8,0,22,15
1982,5,9,0,28,16
1982,5,10,0,28,16
1982,5,11,0,30,15
1982,5,12,0,29,14
1982,5,13,0,30,10
1982,5,14,0,32,6
1982,5,15,0,34,9
1982,5,16,0,26,11
1982,5,17,0,32,9
1982,5,18,0,34,13
1982,5,19,0,34,13
1982,5,20,0,27,15
1982,5,21,0,33,13
1982,5,22,0,33,14
1982,5,23,0,24,11
1982,5,24,0,33,12
1982,5,25,0,36,16
1982,5,26,0,36,13
1982,5,27,0,32,15
1982,5,28,0,30,11
1982,5,29,0,36,15
1982,5,30,0,38,16
1982,5,31,0,36,15
1982,6,1,0,40,13
1982,6,2,0,37,14
1982,6,3,0,38,19
1982,6,4,0,39,18
1982,6,5,0,40,17
1982,6,6,0,37,18
1982,6,7,0,38,17
1982,6,8,0,39,18
1982,6,9,0,33,17
1982,6,10,1,38,18
1982,6,11,0,36,17
1982,6,12,0,36,19
1982,6,13,0,38,18
1982,6,14,0,37,20
1982,6,15,0,36,18
1982,6,16,0,37,17
1982,6,17,0,39,16
1982,6,18,0,37,19
1982,6,19,0,38,17
1982,6,20,0,35,18
1982,6,21,0,37,16
1982,6,22,0,37,15
1982,6,23,0,37,18
1982,6,24,0,37,17
1982,6,25,12,39,19
1982,6,26,0,36,17
1982,6,27,0,37,20
1982,6,28,0,37,18
1982,6,29,0,34,18
1982,6,30,0,35,17
1982,7,1,20,33,15
1982,7,2,3,30,16
1982,7,3,0,-99.9,16
1982,7,4,8,-99.9,-99.9
1982,7,5,2,28,-99.9
1982,7,6,1,32,15
1982,7,7,1,-99.9,18
1982,7,8,0,32,-99.9
1982,7,9,0,34,27
1982,7,10,3,-99.9,19
1982,7,11,1,33,-99.9
1982,7,12,0,31,16
1982,7,13,0,-99.9,18
1982,7,14,0,-99.9,-99.9
1982,7,15,4,-99.9,-99.9
1982,7,16,0,-99.9,-99.9
1982,7,17,1,-99.9,-99.9
1982,7,18,0,-99.9,-99.9
1982,7,19,0,-99.9,-99.9
1982,7,20,5,-99.9,-99.9
1982,7,21,3,-99.9,-99.9
1982,7,22,0,-99.9,-99.9
1982,7,23,0,-99.9,-99.9
1982,7,24,12,-99.9,-99.9
1982,7,25,1,-99.9,-99.9
1982,7,26,0,-99.9,-99.9
1982,7,27,0,34,-99.9
1982,7,28,2,-99.9,14
1982,7,29,8,34,-99.9
1982,7,30,8,32,15
1982,7,31,0,-99.9,16
1982,8,1,4,33,16
1982,8,2,0,32,16
1982,8,3,0,34,16
1982,8,4,8,30,16
1982,8,5,2,28,16
1982,8,6,0,31,15
1982,8,7,0,32,15
1982,8,8,0,32,14
1982,8,9,20,24,18
1982,8,10,5,23,16
1982,8,11,6,25,16
1982,8,12,0,27,16
1982,8,13,0,31,14
1982,8,14,0,30,13
1982,8,15,0,32,16
1982,8,16,0,33,17
1982,8,17,0,32,15
1982,8,18,0,31,15
1982,8,19,0,31,18
1982,8,20,0,31,17
1982,8,21,0,31,16
1982,8,22,0,30,15
1982,8,23,0,28,15
1982,8,24,0,31,15
1982,8,25,1,37,14
1982,8,26,9,32,16
1982,8,27,3,32,17
1982,8,28,0,31,16
1982,8,29,0,31,16
1982,8,30,0,34,14
1982,8,31,0,33,14
1982,9,1,0,34,15
1982,9,2,4,34,15
1982,9,3,3,30,16
1982,9,4,0,26,15
1982,9,5,0,29,13
1982,9,6,0,29,13
1982,9,7,10,26,15
1982,9,8,1,27,15
1982,9,9,0,29,16
1982,9,10,0,30,17
1982,9,11,0,32,15
1982,9,12,0,32,14
1982,9,13,0,34,12
1982,9,14,0,33,13
1982,9,15,6,30,14
1982,9,16,0,31,15
1982,9,17,0,33,14
1982,9,18,0,34,14
1982,9,19,0,32,14
1982,9,20,0,33,13
1982,9,21,0,28,12
1982,9,22,0,30,15
1982,9,23,0,31,12
1982,9,24,0,34,10
1982,9,25,0,33,13
1982,9,26,0,35,11
1982,9,27,0,32,14
1982,9,28,0,30,19
1982,9,29,0,25,16
1982,9,30,0,27,17
1982,10,1,0,33,11
1982,10,2,0,34,13
1982,10,3,0,31,12
1982,10,4,0,31,12
1982,10,5,0,33,11
1982,10,6,0,34,8
1982,10,7,0,32,10
1982,10,8,0,33,16
1982,10,9,0,32,9
1982,10,10,0,30,9
1982,10,11,0,30,11
1982,10,12,0,29,8
1982,10,13,0,25,10
1982,10,14,0,28,6
1982,10,15,0,28,9
1982,10,16,0,31,10
1982,10,17,0,32,10
1982,10,18,0,32,10
1982,10,19,0,30,10
1982,10,20,0,31,8
1982,10,21,0,31,8
1982,10,22,0,28,7
1982,10,23,0,27,8
1982,10,24,0,29,8
1982,10,25,0,30,8
1982,10,26,0,33,8
1982,10,27,0,31,9
1982,10,28,0,28,8
1982,10,29,0,30,4
1982,10,30,0,30,5
1982,10,31,0,31,6
1982,11,1,0,-99.9,-99.9
1982,11,2,0,-99.9,-99.9
1982,11,3,0,-99.9,-99.9
1982,11,4,0,-99.9,-99.9
1982,11,5,0,-99.9,-99.9
1982,11,6,0,-99.9,-99.9
1982,11,7,0,-99.9,-99.9
1982,11,8,0,-99.9,-99.9
1982,11,9,0,-99.9,-99.9
1982,11,10,0,-99.9,-99.9
1982,11,11,0,-99.9,-99.9
